datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2009-08-16,01470870,290.55,A,290.48,A,290.51,A
2009-08-17,01470870,290.57,A,290.53,A,290.55,A
2009-08-18,01470870,290.57,A,290.44,A,290.52,A
2009-08-19,01470870,290.44,A,290.3,A,290.36,A
2009-08-20,01470870,290.32,A,290.08,A,290.23,A
2009-08-21,01470870,290.72,A,289.98,A,290.2,A
2009-08-22,01470870,291.27,A,290.72,A,291.02,A
2009-08-23,01470870,291.4,A,290.98,A,291.25,A
2009-08-24,01470870,290.98,A,290.24,A,290.62,A
2009-08-25,01470870,290.24,A,290.0,A,290.05,A
2009-08-26,01470870,290.07,A,290.0,A,290.03,A
2009-08-27,01470870,290.14,A,290.07,A,290.1,A
2009-08-28,01470870,291.09,A,290.12,A,290.52,A
2009-08-29,01470870,291.92,A,291.09,A,291.69,A
2009-08-30,01470870,291.75,A,291.15,A,291.51,A
2009-08-31,01470870,291.15,A,290.3,A,290.69,A
2009-09-01,01470870,290.3,A,290.01,A,290.1,A
2009-09-02,01470870,290.02,A,289.96,A,289.98,A
2009-09-03,01470870,290.07,A,290.0,A,290.03,A
2009-09-04,01470870,290.16,A,290.07,A,290.12,A
2009-09-05,01470870,290.19,A,290.15,A,290.17,A
2009-09-06,01470870,290.19,A,290.15,A,290.17,A
2009-09-07,01470870,290.17,A,290.12,A,290.14,A
2009-09-08,01470870,290.13,A,290.1,A,290.12,A
2009-09-09,01470870,290.14,A,290.11,A,290.13,A
2009-09-10,01470870,290.14,A,290.1,A,290.12,A
2009-09-11,01470870,290.39,A,290.1,A,290.25,A
2009-09-12,01470870,290.27,A,290.03,A,290.09,A
2009-09-13,01470870,290.06,A,290.01,A,290.04,A
2009-09-14,01470870,290.15,A,290.05,A,290.09,A
2009-09-15,01470870,290.2,A,290.13,A,290.17,A
2009-09-16,01470870,290.2,A,290.13,A,290.17,A
2009-09-17,01470870,290.15,A,290.1,A,290.13,A
2009-09-18,01470870,290.14,A,290.08,A,290.11,A
2009-09-19,01470870,290.22,A,290.14,A,290.18,A
2009-09-20,01470870,290.27,A,290.21,A,290.24,A
2009-09-21,01470870,290.28,A,290.22,A,290.25,A
2009-09-22,01470870,290.23,A,290.15,A,290.19,A
2009-09-23,01470870,290.17,A,290.09,A,290.13,A
2009-09-24,01470870,290.15,A,290.06,A,290.11,A
2009-09-25,01470870,290.08,A,290.02,A,290.05,A
2009-09-26,01470870,290.13,A,290.04,A,290.07,A
2009-09-27,01470870,290.44,A,290.13,A,290.31,A
2009-09-28,01470870,290.5,A,290.29,A,290.42,A
2009-09-29,01470870,290.3,A,290.04,A,290.14,A
2009-09-30,01470870,290.16,A,290.08,A,290.13,A
2009-10-01,01470870,290.12,A,290.07,A,290.09,A
2009-10-02,01470870,290.14,A,290.07,A,290.1,A
2009-10-03,01470870,290.19,A,290.11,A,290.15,A
2009-10-04,01470870,290.22,A,290.17,A,290.19,A
2009-10-05,01470870,290.24,A,290.2,A,290.22,A
2009-10-06,01470870,290.24,A,290.17,A,290.21,A
2009-10-07,01470870,290.21,A,290.1,A,290.15,A
2009-10-08,01470870,290.12,A,290.07,A,290.09,A
2009-10-09,01470870,290.18,A,290.08,A,290.12,A
2009-10-10,01470870,290.26,A,290.15,A,290.21,A
2009-10-11,01470870,290.29,A,290.24,A,290.26,A
2009-10-12,01470870,290.28,A,290.25,A,290.26,A
2009-10-13,01470870,290.29,A,290.2,A,290.26,A
2009-10-14,01470870,290.23,A,290.11,A,290.17,A
2009-10-15,01470870,290.12,A,289.9,A,290.03,A
2009-10-16,01470870,289.9,A,289.62,A,289.75,A
2009-10-17,01470870,289.62,A,289.44,A,289.52,A
2009-10-18,01470870,289.45,A,289.32,A,289.4,A
2009-10-19,01470870,289.33,A,289.11,A,289.23,A
2009-10-20,01470870,289.12,A,288.85,A,288.97,A
2009-10-21,01470870,288.86,A,288.69,A,288.77,A
2009-10-22,01470870,288.7,A,288.35,A,288.52,A
2009-10-23,01470870,288.36,A,288.04,A,288.18,A
2009-10-24,01470870,288.25,A,287.96,A,288.05,A
2009-10-25,01470870,288.38,A,287.9,A,288.22,A
2009-10-26,01470870,287.9,A,287.22,A,287.54,A
2009-10-27,01470870,287.22,A,286.82,A,286.99,A
2009-10-28,01470870,287.34,A,286.81,A,287.07,A
2009-10-29,01470870,287.43,A,287.03,A,287.29,A
2009-10-30,01470870,287.03,A,286.49,A,286.73,A
2009-10-31,01470870,286.51,A,285.95,A,286.22,A
2009-11-01,01470870,285.95,A,285.29,A,285.64,A
2009-11-02,01470870,285.29,A,285.0,A,285.07,A
2009-11-03,01470870,285.02,A,284.97,A,285.0,A
2009-11-04,01470870,285.13,A,284.99,A,285.03,A
2009-11-05,01470870,285.35,A,285.13,A,285.27,A
2009-11-06,01470870,285.29,A,285.1,A,285.21,A
2009-11-07,01470870,285.11,A,284.93,A,285.01,A
2009-11-08,01470870,285.08,A,284.96,A,285.02,A
2009-11-09,01470870,285.11,A,285.06,A,285.09,A
2009-11-10,01470870,285.13,A,285.06,A,285.09,A
2009-11-11,01470870,285.22,A,285.11,A,285.17,A
2009-11-12,01470870,285.25,A,285.09,A,285.19,A
2009-11-13,01470870,285.12,A,285.01,A,285.04,A
2009-11-14,01470870,285.1,A,285.03,A,285.06,A
2009-11-15,01470870,285.12,A,285.08,A,285.1,A
2009-11-16,01470870,285.13,A,285.09,A,285.11,A
2009-11-17,01470870,285.12,A,285.08,A,285.09,A
2009-11-18,01470870,285.11,A,285.06,A,285.08,A
2009-11-19,01470870,285.13,A,285.09,A,285.11,A
2009-11-20,01470870,285.26,A,285.11,A,285.21,A
2009-11-21,01470870,285.25,A,285.16,A,285.21,A
2009-11-22,01470870,285.17,A,285.05,A,285.11,A
2009-11-23,01470870,285.07,A,285.0,A,285.04,A
2009-11-24,01470870,285.16,A,285.05,A,285.1,A
2009-11-25,01470870,285.23,A,285.15,A,285.19,A
2009-11-26,01470870,285.29,A,285.22,A,285.26,A
2009-11-27,01470870,285.33,A,285.27,A,285.3,A
2009-11-28,01470870,285.32,A,285.18,A,285.24,A
2009-11-29,01470870,285.2,A,285.09,A,285.14,A
2009-11-30,01470870,285.13,A,285.05,A,285.08,A
2009-12-01,01470870,285.18,A,285.1,A,285.14,A
2009-12-02,01470870,285.24,A,285.14,A,285.17,A
2009-12-03,01470870,286.29,A,285.21,A,285.87,A
2009-12-04,01470870,286.36,A,286.28,A,286.33,A
2009-12-05,01470870,286.36,A,286.29,A,286.32,A
2009-12-06,01470870,286.31,A,286.15,A,286.23,A
2009-12-07,01470870,286.16,A,285.9,A,286.03,A
2009-12-08,01470870,285.9,A,285.38,A,285.69,A
2009-12-09,01470870,286.23,A,285.31,A,285.63,A
2009-12-10,01470870,286.47,A,286.23,A,286.37,A
2009-12-11,01470870,286.26,A,285.72,A,285.99,A
2009-12-12,01470870,285.72,A,285.17,A,285.47,A
2009-12-13,01470870,285.53,A,285.0,A,285.16,A
2009-12-14,01470870,285.8,A,285.53,A,285.72,A
2009-12-15,01470870,285.65,A,285.28,A,285.48,A
2009-12-16,01470870,285.28,A,285.11,A,285.15,A
2009-12-17,01470870,285.15,A,285.09,A,285.12,A
2009-12-18,01470870,285.16,A,285.11,A,285.14,A
2009-12-19,01470870,285.14,A,285.08,A,285.11,A
2009-12-20,01470870,285.12,A,284.98,A,285.06,A
2009-12-21,01470870,285.05,A,284.92,A,284.97,A
2009-12-22,01470870,285.15,A,285.03,A,285.09,A
2009-12-23,01470870,285.18,A,285.13,A,285.15,A
2009-12-24,01470870,285.18,A,285.15,A,285.16,A
2009-12-25,01470870,285.18,A,285.13,A,285.15,A
2009-12-26,01470870,285.94,A,285.17,A,285.47,A
2009-12-27,01470870,286.71,A,285.94,A,286.37,A
2009-12-28,01470870,286.95,A,286.65,A,286.82,A
2009-12-29,01470870,286.67,A,286.03,A,286.37,A
2009-12-30,01470870,286.03,A,285.28,A,285.66,A
2009-12-31,01470870,285.28,A,285.03,A,285.1,A
2010-01-01,01470870,285.25,A,285.12,A,285.18,A
2010-01-02,01470870,285.31,A,285.23,A,285.26,A
2010-01-03,01470870,285.3,A,285.16,A,285.21,A
2010-01-04,01470870,285.18,A,285.08,A,285.13,A
2010-01-05,01470870,285.08,A,285.02,A,285.05,A
2010-01-06,01470870,285.09,A,285.04,A,285.07,A
2010-01-07,01470870,285.09,A,285.03,A,285.05,A
2010-01-08,01470870,285.05,A,285.01,A,285.03,A
2010-01-09,01470870,285.04,A,284.97,A,285.01,A
2010-01-10,01470870,285.01,A,284.93,A,284.97,A
2010-01-11,01470870,285.1,A,285.0,A,285.05,A
2010-01-12,01470870,285.12,A,285.07,A,285.09,A
2010-01-13,01470870,285.12,A,285.07,A,285.1,A
2010-01-14,01470870,285.1,A,285.04,A,285.06,A
2010-01-15,01470870,285.15,A,285.07,A,285.11,A
2010-01-16,01470870,285.24,A,285.14,A,285.19,A
2010-01-17,01470870,285.57,A,285.22,A,285.33,A
2010-01-18,01470870,285.82,A,285.55,A,285.69,A
2010-01-19,01470870,285.57,A,285.22,A,285.36,A
2010-01-20,01470870,285.23,A,285.09,A,285.15,A
2010-01-21,01470870,285.11,A,285.05,A,285.07,A
2010-01-22,01470870,285.08,A,285.04,A,285.06,A
2010-01-23,01470870,285.06,A,285.0,A,285.03,A
2010-01-24,01470870,285.03,A,284.97,A,284.99,A
2010-01-25,01470870,285.74,A,284.99,A,285.3,A
2010-01-26,01470870,286.0,A,285.74,A,285.91,A
2010-01-27,01470870,285.85,A,285.48,A,285.67,A
2010-01-28,01470870,285.48,A,284.99,A,285.25,A
2010-01-29,01470870,285.0,A,284.76,A,284.85,A
2010-01-30,01470870,285.07,A,284.89,A,284.97,A
2010-01-31,01470870,285.19,A,285.05,A,285.11,A
2010-02-01,01470870,285.3,A,285.18,A,285.23,A
2010-02-02,01470870,285.33,A,285.28,A,285.31,A
2010-02-03,01470870,285.36,A,285.32,A,285.33,A
2010-02-04,01470870,285.36,A,285.29,A,285.32,A
2010-02-05,01470870,285.31,A,285.25,A,285.28,A
2010-02-06,01470870,285.35,A,285.27,A,285.31,A
2010-02-07,01470870,285.32,A,285.24,A,285.27,A
2010-02-08,01470870,285.26,A,285.15,A,285.2,A
2010-02-09,01470870,285.17,A,285.09,A,285.12,A
2010-02-10,01470870,285.2,A,285.09,A,285.15,A
2010-02-11,01470870,285.18,A,285.13,A,285.15,A
2010-02-12,01470870,285.17,A,285.1,A,285.13,A
2010-02-13,01470870,285.12,A,285.07,A,285.09,A
2010-02-14,01470870,285.08,A,285.01,A,285.05,A
2010-02-15,01470870,285.03,A,284.96,A,284.99,A
2010-02-16,01470870,284.99,A,284.94,A,284.96,A
2010-02-17,01470870,285.05,A,284.98,A,285.0,A
2010-02-18,01470870,285.08,A,285.02,A,285.05,A
2010-02-19,01470870,285.13,A,285.06,A,285.09,A
2010-02-20,01470870,285.2,A,285.11,A,285.16,A
2010-02-21,01470870,285.27,A,285.18,A,285.22,A
2010-02-22,01470870,285.28,A,285.22,A,285.26,A
2010-02-23,01470870,285.24,A,285.18,A,285.2,A
2010-02-24,01470870,285.23,A,285.18,A,285.2,A
2010-02-25,01470870,285.24,A,285.17,A,285.21,A
2010-02-26,01470870,285.22,A,285.11,A,285.17,A
2010-02-27,01470870,285.13,A,285.02,A,285.07,A
2010-02-28,01470870,285.02,A,284.91,A,284.97,A
2010-03-01,01470870,284.92,A,284.84,A,284.87,A
2010-03-02,01470870,284.9,A,284.84,A,284.86,A
2010-03-03,01470870,285.1,A,284.88,A,284.96,A
2010-03-04,01470870,285.22,A,285.08,A,285.18,A
2010-03-05,01470870,285.27,A,285.17,A,285.22,A
2010-03-06,01470870,285.19,A,285.03,A,285.11,A
2010-03-07,01470870,285.04,A,284.84,A,284.94,A
2010-03-08,01470870,284.93,A,284.78,A,284.84,A
2010-03-09,01470870,285.02,A,284.93,A,284.98,A
2010-03-10,01470870,285.02,A,284.92,A,284.97,A
2010-03-11,01470870,285.15,A,284.99,A,285.05,A
2010-03-12,01470870,285.53,A,285.15,A,285.25,A
2010-03-13,01470870,286.98,A,285.53,A,286.06,A
2010-03-14,01470870,289.01,A,286.98,A,288.07,A
2010-03-15,01470870,289.69,A,289.01,A,289.5,A
2010-03-16,01470870,290.15,A,289.68,A,289.91,A
2010-03-17,01470870,290.39,A,290.14,A,290.26,A
2010-03-18,01470870,290.31,A,290.11,A,290.22,A
2010-03-19,01470870,290.12,A,290.03,A,290.09,A
2010-03-20,01470870,290.15,A,290.11,A,290.13,A
2010-03-21,01470870,290.13,A,290.09,A,290.11,A
2010-03-22,01470870,290.21,A,290.06,A,290.11,A
2010-03-23,01470870,290.25,A,290.1,A,290.2,A
2010-03-24,01470870,290.12,A,289.98,A,290.05,A
2010-03-25,01470870,290.15,A,290.09,A,290.13,A
2010-03-26,01470870,290.17,A,290.12,A,290.14,A
2010-03-27,01470870,290.13,A,290.03,A,290.09,A
2010-03-28,01470870,290.06,A,289.97,A,290.0,A
2010-03-29,01470870,290.36,A,290.05,A,290.26,A
2010-03-30,01470870,290.47,A,290.01,A,290.14,A
2010-03-31,01470870,290.89,A,290.47,A,290.74,A
2010-04-01,01470870,290.57,A,290.1,A,290.3,A
2010-04-02,01470870,290.1,A,289.94,A,290.01,A
2010-04-03,01470870,290.14,A,290.05,A,290.11,A
2010-04-04,01470870,290.15,A,290.09,A,290.13,A
2010-04-05,01470870,290.09,A,290.05,A,290.08,A
2010-04-06,01470870,290.1,A,290.07,A,290.08,A
2010-04-07,01470870,290.08,A,290.01,A,290.06,A
2010-04-08,01470870,290.06,A,290.01,A,290.04,A
2010-04-09,01470870,290.1,A,290.05,A,290.07,A
2010-04-10,01470870,290.1,A,290.05,A,290.07,A
2010-04-11,01470870,290.07,A,290.04,A,290.06,A
2010-04-12,01470870,290.07,A,290.02,A,290.04,A
2010-04-13,01470870,290.11,A,290.06,A,290.08,A
2010-04-14,01470870,290.12,A,290.1,A,290.11,A
2010-04-15,01470870,290.14,A,290.11,A,290.12,A
2010-04-16,01470870,290.21,A,290.07,A,290.13,A
2010-04-17,01470870,290.33,A,290.2,A,290.29,A
2010-04-18,01470870,290.33,A,290.3,A,290.31,A
2010-04-19,01470870,290.33,A,290.15,A,290.26,A
2010-04-20,01470870,290.15,A,290.05,A,290.08,A
2010-04-21,01470870,290.13,A,290.08,A,290.1,A
2010-04-22,01470870,290.18,A,290.11,A,290.14,A
2010-04-23,01470870,290.14,A,290.11,A,290.12,A
2010-04-24,01470870,290.11,A,290.07,A,290.09,A
2010-04-25,01470870,290.27,A,290.07,A,290.14,A
2010-04-26,01470870,290.43,A,290.16,A,290.32,A
2010-04-27,01470870,290.16,A,289.98,A,290.04,A
2010-04-28,01470870,290.0,A,289.95,A,289.98,A
2010-04-29,01470870,290.04,A,289.98,A,290.01,A
2010-04-30,01470870,290.1,A,290.03,A,290.06,A
2010-05-01,01470870,290.13,A,290.1,A,290.11,A
2010-05-02,01470870,290.28,A,290.12,A,290.15,A
2010-05-03,01470870,291.48,A,290.28,A,291.08,A
2010-05-04,01470870,291.34,A,290.21,A,290.83,A
2010-05-05,01470870,290.21,A,289.7,A,289.83,A
2010-05-06,01470870,290.07,A,289.83,A,289.96,A
2010-05-07,01470870,290.23,A,290.07,A,290.16,A
2010-05-08,01470870,290.36,A,290.23,A,290.3,A
2010-05-09,01470870,290.37,A,290.32,A,290.34,A
2010-05-10,01470870,290.34,A,290.23,A,290.3,A
2010-05-11,01470870,290.23,A,290.08,A,290.15,A
2010-05-12,01470870,290.19,A,290.09,A,290.15,A
2010-05-13,01470870,290.16,A,290.11,A,290.13,A
2010-05-14,01470870,290.16,A,290.11,A,290.12,A
2010-05-15,01470870,290.17,A,290.12,A,290.14,A
2010-05-16,01470870,290.13,A,290.07,A,290.1,A
2010-05-17,01470870,290.09,A,290.05,A,290.06,A
2010-05-18,01470870,290.19,A,290.08,A,290.13,A
2010-05-19,01470870,290.2,A,290.18,A,290.2,A
2010-05-20,01470870,290.2,A,290.18,A,290.19,A
2010-05-21,01470870,290.18,A,290.16,A,290.17,A
2010-05-22,01470870,290.2,A,290.17,A,290.18,A
2010-05-23,01470870,290.21,A,290.19,A,290.2,A
2010-05-24,01470870,290.22,A,290.18,A,290.2,A
2010-05-25,01470870,290.18,A,290.12,A,290.15,A
2010-05-26,01470870,290.12,A,290.09,A,290.1,A
2010-05-27,01470870,290.13,A,290.07,A,290.09,A
2010-05-28,01470870,290.12,A,290.09,A,290.1,A
2010-05-29,01470870,290.11,A,290.09,A,290.1,A
2010-05-30,01470870,290.12,A,290.09,A,290.11,A
2010-05-31,01470870,290.11,A,290.05,A,290.09,A
2010-06-01,01470870,290.08,A,290.04,A,290.06,A
2010-06-02,01470870,290.05,A,290.03,A,290.04,A
2010-06-03,01470870,290.07,A,290.04,A,290.05,A
2010-06-04,01470870,290.11,A,290.05,A,290.06,A
2010-06-05,01470870,290.13,A,290.08,A,290.11,A
2010-06-06,01470870,290.18,A,290.11,A,290.15,A
2010-06-07,01470870,290.18,A,290.15,A,290.16,A
2010-06-08,01470870,290.18,A,290.15,A,290.16,A
2010-06-09,01470870,290.35,A,290.15,A,290.2,A
2010-06-10,01470870,290.44,A,290.22,A,290.36,A
2010-06-11,01470870,290.22,A,290.08,A,290.11,A
2010-06-12,01470870,290.14,A,290.09,A,290.1,A
2010-06-13,01470870,290.23,A,290.13,A,290.17,A
2010-06-14,01470870,290.2,A,290.18,A,290.19,A
2010-06-15,01470870,290.19,A,290.16,A,290.17,A
2010-06-16,01470870,290.17,A,290.13,A,290.15,A
2010-06-17,01470870,290.18,A,290.13,A,290.16,A
2010-06-18,01470870,290.14,A,290.12,A,290.13,A
2010-06-19,01470870,290.16,A,290.13,A,290.15,A
2010-06-20,01470870,290.19,A,290.16,A,290.17,A
2010-06-21,01470870,290.18,A,290.16,A,290.17,A
2010-06-22,01470870,290.23,A,290.16,A,290.18,A
2010-06-29,01470870,290.06,A,290.03,A,290.04,A
2010-07-02,01470870,290.07,A,290.04,A,290.05,A
2010-07-03,01470870,290.11,A,290.07,A,290.09,A
2010-07-04,01470870,290.15,A,290.11,A,290.13,A
2010-07-05,01470870,290.18,A,290.15,A,290.16,A
2010-07-06,01470870,290.21,A,290.17,A,290.19,A
2010-07-07,01470870,290.23,A,290.2,A,290.21,A
2010-07-08,01470870,290.25,A,290.22,A,290.24,A
2010-07-09,01470870,290.28,A,290.25,A,290.26,A
2010-07-10,01470870,290.49,A,290.27,A,290.38,A
2010-07-11,01470870,290.56,A,290.49,A,290.53,A
2010-07-12,01470870,290.68,A,290.54,A,290.58,A
2010-07-13,01470870,290.75,A,290.6,A,290.69,A
2010-07-14,01470870,291.54,A,290.59,A,291.18,A
2010-07-15,01470870,291.42,A,290.44,A,290.92,A
2010-07-16,01470870,290.44,A,290.12,A,290.18,A
2010-07-17,01470870,290.14,A,290.08,A,290.12,A
2010-07-18,01470870,290.09,A,290.0,A,290.03,A
2010-07-19,01470870,290.09,A,290.01,A,290.05,A
2010-07-20,01470870,290.09,A,290.07,A,290.08,A
2010-07-21,01470870,290.14,A,290.07,A,290.09,A
2010-07-22,01470870,290.14,A,290.09,A,290.12,A
2010-07-23,01470870,290.09,A,290.05,A,290.06,A
2010-07-24,01470870,290.09,A,290.06,A,290.07,A
2010-07-25,01470870,290.08,A,290.06,A,290.07,A
2010-07-26,01470870,290.07,A,290.04,A,290.06,A
2010-07-27,01470870,290.06,A,290.04,A,290.04,A
2010-07-28,01470870,290.1,A,290.06,A,290.08,A
2010-07-29,01470870,290.15,A,290.09,A,290.12,A
2010-07-30,01470870,290.16,A,290.14,A,290.15,A
2010-07-31,01470870,290.16,A,290.15,A,290.15,A
2010-08-01,01470870,290.3,A,290.15,A,290.21,A
2010-08-02,01470870,290.31,A,290.25,A,290.29,A
2010-08-03,01470870,290.25,A,290.18,A,290.21,A
2010-08-04,01470870,290.18,A,290.13,A,290.16,A
2010-08-05,01470870,290.13,A,290.1,A,290.12,A
2010-08-06,01470870,290.11,A,290.08,A,290.1,A
2010-08-07,01470870,290.12,A,290.1,A,290.11,A
2010-08-08,01470870,290.13,A,290.1,A,290.12,A
2010-08-09,01470870,290.13,A,290.02,A,290.09,A
2010-08-10,01470870,290.02,A,289.84,A,289.93,A
2010-08-11,01470870,289.85,A,289.67,A,289.76,A
2010-08-12,01470870,289.67,A,289.54,A,289.6,A
2010-08-13,01470870,289.55,A,289.47,A,289.5,A
2010-08-14,01470870,289.48,A,289.46,A,289.47,A
2010-08-15,01470870,289.47,A,289.45,A,289.46,A
2010-08-16,01470870,289.5,A,289.46,A,289.48,A
2010-08-17,01470870,289.51,A,289.4,A,289.48,A
2010-08-18,01470870,289.4,A,289.29,A,289.33,A
2010-08-19,01470870,289.34,A,289.26,A,289.32,A
2010-08-20,01470870,289.27,A,289.08,A,289.18,A
2010-08-21,01470870,289.08,A,288.86,A,288.97,A
2010-08-22,01470870,288.87,A,288.78,A,288.8,A
2010-08-23,01470870,288.81,A,288.77,A,288.78,A
2010-08-24,01470870,288.9,A,288.8,A,288.85,A
2010-08-25,01470870,289.0,A,288.89,A,288.93,A
2010-08-26,01470870,289.01,A,288.96,A,288.99,A
2010-08-27,01470870,289.06,A,289.01,A,289.03,A
2010-08-28,01470870,289.09,A,289.06,A,289.07,A
2010-08-29,01470870,289.13,A,289.08,A,289.11,A
2010-08-30,01470870,289.17,A,289.13,A,289.15,A
2010-08-31,01470870,289.19,A,289.16,A,289.17,A
2010-09-01,01470870,289.16,A,289.07,A,289.11,A
2010-09-02,01470870,289.07,A,288.95,A,289.01,A
2010-09-03,01470870,288.95,A,288.78,A,288.89,A
2010-09-04,01470870,288.79,A,288.57,A,288.68,A
2010-09-05,01470870,288.57,A,288.34,A,288.46,A
2010-09-06,01470870,288.34,A,288.13,A,288.24,A
2010-09-07,01470870,288.13,A,287.91,A,288.02,A
2010-09-08,01470870,287.91,A,287.59,A,287.78,A
2010-09-09,01470870,287.59,A,287.2,A,287.38,A
2010-09-10,01470870,287.2,A,286.82,A,287.01,A
2010-09-11,01470870,286.82,A,286.45,A,286.64,A
2010-09-12,01470870,286.45,A,286.16,A,286.31,A
2010-09-13,01470870,286.16,A,285.99,A,286.04,A
2010-09-14,01470870,286.03,A,286.0,A,286.02,A
2010-09-15,01470870,286.03,A,286.0,A,286.01,A
2010-09-16,01470870,286.06,A,286.0,A,286.02,A
2010-09-17,01470870,286.08,A,285.87,A,286.01,A
2010-09-18,01470870,285.87,A,285.5,A,285.68,A
2010-09-19,01470870,285.5,A,285.13,A,285.31,A
2010-09-20,01470870,285.13,A,284.73,A,284.93,A
2010-09-21,01470870,284.73,A,284.19,A,284.49,A
2010-09-22,01470870,284.19,A,283.49,A,283.84,A
2010-09-23,01470870,283.49,A,282.79,A,283.15,A
2010-09-24,01470870,282.79,A,282.34,A,282.5,A
2010-09-25,01470870,282.35,A,282.12,A,282.24,A
2010-09-26,01470870,282.12,A,281.89,A,282.01,A
2010-09-27,01470870,281.9,A,281.81,A,281.85,A
2010-09-28,01470870,282.12,A,281.9,A,282.01,A
2010-09-29,01470870,282.19,A,282.1,A,282.15,A
2010-09-30,01470870,285.0,A,282.18,A,283.25,A
2010-10-01,01470870,288.14,A,285.0,A,286.93,A
2010-10-02,01470870,289.1,A,288.14,A,288.66,A
2010-10-03,01470870,289.71,A,289.1,A,289.42,A
2010-10-04,01470870,290.08,A,289.71,A,289.94,A
2010-10-05,01470870,290.14,A,290.08,A,290.12,A
2010-10-06,01470870,290.11,A,290.06,A,290.08,A
2010-10-07,01470870,290.1,A,290.05,A,290.07,A
2010-10-08,01470870,290.14,A,290.09,A,290.1,A
2010-10-09,01470870,290.14,A,290.11,A,290.13,A
2010-10-10,01470870,290.13,A,290.11,A,290.12,A
2010-10-11,01470870,290.12,A,290.07,A,290.1,A
2010-10-12,01470870,290.13,A,290.06,A,290.11,A
2010-10-13,01470870,290.12,A,290.06,A,290.1,A
2010-10-14,01470870,290.09,A,290.03,A,290.06,A
2010-10-15,01470870,290.1,A,290.04,A,290.08,A
2010-10-16,01470870,290.06,A,289.95,A,290.01,A
2010-10-17,01470870,289.96,A,289.86,A,289.91,A
2010-10-18,01470870,289.87,A,289.64,A,289.77,A
2010-10-19,01470870,289.65,A,289.35,A,289.52,A
2010-10-20,01470870,289.35,A,288.93,A,289.14,A
2010-10-21,01470870,288.93,A,288.54,A,288.73,A
2010-10-22,01470870,288.54,A,288.21,A,288.37,A
2010-10-23,01470870,288.21,A,287.89,A,288.05,A
2010-10-24,01470870,287.89,A,287.56,A,287.72,A
2010-10-25,01470870,287.56,A,287.27,A,287.4,A
2010-10-26,01470870,287.27,A,286.98,A,287.14,A
2010-10-27,01470870,286.99,A,286.73,A,286.87,A
2010-10-28,01470870,286.73,A,286.37,A,286.57,A
2010-10-29,01470870,286.37,A,285.99,A,286.18,A
2010-10-30,01470870,285.99,A,285.59,A,285.79,A
2010-10-31,01470870,285.59,A,285.17,A,285.38,A
2010-11-01,01470870,285.17,A,285.04,A,285.08,A
2010-11-02,01470870,285.11,A,285.08,A,285.09,A
2010-11-03,01470870,285.14,A,285.11,A,285.12,A
2010-11-04,01470870,285.51,A,285.13,A,285.27,A
2010-11-05,01470870,285.63,A,285.46,A,285.56,A
2010-11-06,01470870,285.46,A,285.13,A,285.3,A
2010-11-07,01470870,285.13,A,285.0,A,285.03,A
2010-11-08,01470870,285.04,A,284.98,A,285.0,A
2010-11-09,01470870,285.01,A,284.97,A,284.99,A
2010-11-10,01470870,285.02,A,285.0,A,285.01,A
2010-11-11,01470870,285.02,A,285.01,A,285.02,A
2010-11-12,01470870,285.05,A,285.0,A,285.02,A
2010-11-13,01470870,285.07,A,285.05,A,285.06,A
2010-11-14,01470870,285.08,A,285.06,A,285.07,A
2010-11-15,01470870,285.08,A,285.06,A,285.07,A
2010-11-16,01470870,285.14,A,285.06,A,285.08,A
2010-11-17,01470870,285.42,A,285.11,A,285.32,A
2010-11-18,01470870,285.39,A,285.22,A,285.3,A
2010-11-19,01470870,285.22,A,285.14,A,285.16,A
2010-11-20,01470870,285.15,A,285.11,A,285.13,A
2010-11-21,01470870,285.12,A,285.06,A,285.09,A
2010-11-22,01470870,285.06,A,285.03,A,285.04,A
2010-11-23,01470870,285.06,A,285.03,A,285.04,A
2010-11-24,01470870,285.05,A,285.0,A,285.03,A
2010-11-25,01470870,285.02,A,284.98,A,285.0,A
2010-11-26,01470870,285.04,A,285.01,A,285.03,A
2010-11-27,01470870,285.06,A,285.03,A,285.04,A
2010-11-28,01470870,285.03,A,285.0,A,285.02,A
2010-11-29,01470870,285.0,A,284.98,A,284.99,A
2010-11-30,01470870,285.03,A,284.99,A,285.0,A
2010-12-01,01470870,285.91,A,285.03,A,285.35,A
2010-12-02,01470870,286.2,A,285.91,A,286.07,A
2010-12-03,01470870,285.94,A,285.54,A,285.71,A
2010-12-04,01470870,285.54,A,285.24,A,285.39,A
2010-12-05,01470870,285.24,A,285.02,A,285.1,A
2010-12-06,01470870,285.03,A,284.97,A,285.01,A
2010-12-07,01470870,285.06,A,284.99,A,285.02,A
2010-12-08,01470870,285.13,A,285.05,A,285.09,A
2010-12-09,01470870,285.19,A,285.13,A,285.16,A
2010-12-10,01470870,285.2,A,285.17,A,285.18,A
2010-12-11,01470870,285.18,A,285.13,A,285.16,A
2010-12-12,01470870,285.81,A,285.14,A,285.37,A
2010-12-13,01470870,286.19,A,285.81,A,286.07,A
2010-12-14,01470870,286.03,A,285.51,A,285.77,A
2010-12-15,01470870,285.53,A,285.1,A,285.28,A
2010-12-16,01470870,285.1,A,284.96,A,284.99,A
