Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Pepacton Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
11/5/2004,529718848,450000000,540000000,0
11/6/2004,528084704,450000000,540000000,0
11/7/2004,526773024,450000000,540000000,0
11/8/2004,525407328,450000000,540000000,0
11/9/2004,524055616,450000000,540000000,0
11/10/2004,522779264,450000000,540000000,0
11/11/2004,521384128,450000000,540000000,0
11/12/2004,519979328,450000000,540000000,0
11/13/2004,518576320,450000000,540000000,0
11/14/2004,516954784,450000000,540000000,0
11/15/2004,515372960,450000000,540000000,0
11/16/2004,513736384,450000000,540000000,0
11/17/2004,512048672,450000000,540000000,0
11/18/2004,510434912,450000000,540000000,0
11/19/2004,508851136,450000000,540000000,0
11/20/2004,507641792,450000000,540000000,0
11/21/2004,506516384,450000000,540000000,0
11/22/2004,505012736,450000000,540000000,0
11/23/2004,503396704,450000000,540000000,0
11/24/2004,503453248,450000000,540000000,0
11/25/2004,505702208,450000000,540000000,0
11/26/2004,506303296,450000000,540000000,0
11/27/2004,505639584,450000000,540000000,0
11/28/2004,509752416,450000000,540000000,0
11/29/2004,518212320,450000000,540000000,0
11/30/2004,522013568,450000000,540000000,0
12/1/2004,528987744,450000000,540000000,0
12/2/2004,538036736,450000000,540000000,0
12/3/2004,540000000,450000000,540000000,0
12/4/2004,540000000,450000000,540000000,0
12/5/2004,540000000,450000000,540000000,0
12/6/2004,540000000,450000000,540000000,0
12/7/2004,540000000,450000000,540000000,0
12/8/2004,540000000,450000000,540000000,0
12/9/2004,540000000,450000000,540000000,0
12/10/2004,540000000,450000000,540000000,0
12/11/2004,540000000,450000000,540000000,0
12/12/2004,540000000,450000000,540000000,0
12/13/2004,540000000,450000000,540000000,0
12/14/2004,540000000,450000000,540000000,0
12/15/2004,540000000,450000000,540000000,0
12/16/2004,540000000,450000000,540000000,0
12/17/2004,540000000,450000000,540000000,0
12/18/2004,540000000,450000000,540000000,0
12/19/2004,539836928,450000000,540000000,0
12/20/2004,539549696,450000000,540000000,0
12/21/2004,538322240,450000000,540000000,0
12/22/2004,536830048,450000000,540000000,0
12/23/2004,539544448,450000000,540000000,0
12/24/2004,540000000,450000000,540000000,0
12/25/2004,539650368,450000000,540000000,0
12/26/2004,539325248,450000000,540000000,0
12/27/2004,538900544,450000000,540000000,0
12/28/2004,539521344,450000000,540000000,0
12/29/2004,540000000,450000000,540000000,0
12/30/2004,540000000,450000000,540000000,0
12/31/2004,540000000,450000000,540000000,0
1/1/2005,538287872,450000000,540000000,0
1/2/2005,536454432,450000000,540000000,0
1/3/2005,536126816,450000000,540000000,0
1/4/2005,536237472,450000000,540000000,0
1/5/2005,534896480,450000000,540000000,0
1/6/2005,533420992,450000000,540000000,0
1/7/2005,531743168,450000000,540000000,0
1/8/2005,529963744,450000000,540000000,0
1/9/2005,528137312,450000000,540000000,0
1/10/2005,526263040,450000000,540000000,0
1/11/2005,524330592,450000000,540000000,0
1/12/2005,522740608,450000000,540000000,0
1/13/2005,521453920,450000000,540000000,0
1/14/2005,523016288,450000000,540000000,0
1/15/2005,525057568,450000000,540000000,0
1/16/2005,524524256,450000000,540000000,0
1/17/2005,525110880,450000000,540000000,0
1/18/2005,525625696,450000000,540000000,0
1/19/2005,526057760,450000000,540000000,0
1/20/2005,525471872,450000000,540000000,0
1/21/2005,524588416,450000000,540000000,0
1/22/2005,523486720,450000000,540000000,0
1/23/2005,522229760,450000000,540000000,0
1/24/2005,520840640,450000000,540000000,0
1/25/2005,519360576,450000000,540000000,0
1/26/2005,517326400,450000000,540000000,0
1/27/2005,515173920,450000000,540000000,0
1/28/2005,513826208,450000000,540000000,0
1/29/2005,513283104,450000000,540000000,0
1/30/2005,512713760,450000000,540000000,0
1/31/2005,512118464,450000000,540000000,0
2/1/2005,511505984,450000000,540000000,0
2/2/2005,511433664,450000000,540000000,0
2/3/2005,511346336,450000000,540000000,0
2/4/2005,511400000,450000000,540000000,0
2/5/2005,512053792,450000000,540000000,0
2/6/2005,513777952,450000000,540000000,0
2/7/2005,517248704,450000000,540000000,0
2/8/2005,522662336,450000000,540000000,0
2/9/2005,531205248,450000000,540000000,0
2/10/2005,539150656,450000000,540000000,0
2/11/2005,540000000,450000000,540000000,0
2/12/2005,540000000,450000000,540000000,0
2/13/2005,540000000,450000000,540000000,0
2/14/2005,540000000,450000000,540000000,0
2/15/2005,540000000,450000000,540000000,0
2/16/2005,540000000,450000000,540000000,0
2/17/2005,540000000,450000000,540000000,0
2/18/2005,539937216,450000000,540000000,0
2/19/2005,539324160,450000000,540000000,0
2/20/2005,538430912,450000000,540000000,0
2/21/2005,537361344,450000000,540000000,0
2/22/2005,536165952,450000000,540000000,0
2/23/2005,534939264,450000000,540000000,0
2/24/2005,533534144,450000000,540000000,0
2/25/2005,533033184,450000000,540000000,0
2/26/2005,533135168,450000000,540000000,0
2/27/2005,533183296,450000000,540000000,0
2/28/2005,532409440,450000000,540000000,0
3/1/2005,531212128,450000000,540000000,0
3/2/2005,530118496,450000000,540000000,0
3/3/2005,529065728,450000000,540000000,0
3/4/2005,527942336,450000000,540000000,0
3/5/2005,526865056,450000000,540000000,0
3/6/2005,525629600,450000000,540000000,0
3/7/2005,525555264,450000000,540000000,0
3/8/2005,525986976,450000000,540000000,0
3/9/2005,525707744,450000000,540000000,0
3/10/2005,524752160,450000000,540000000,0
3/11/2005,523905664,450000000,540000000,0
3/12/2005,522911200,450000000,540000000,0
3/13/2005,521750272,450000000,540000000,0
3/14/2005,521104160,450000000,540000000,0
3/15/2005,520420864,450000000,540000000,0
3/16/2005,519445664,450000000,540000000,0
3/17/2005,517811840,450000000,540000000,0
3/18/2005,516184192,450000000,540000000,0
3/19/2005,515050144,450000000,540000000,0
3/20/2005,516779520,450000000,540000000,0
3/21/2005,520702784,450000000,540000000,0
3/22/2005,526648160,450000000,540000000,0
3/23/2005,535799744,450000000,540000000,0
3/24/2005,540000000,450000000,540000000,0
3/25/2005,540000000,450000000,540000000,0
3/26/2005,540000000,450000000,540000000,0
3/27/2005,540000000,450000000,540000000,0
3/28/2005,540000000,450000000,540000000,0
3/29/2005,540000000,450000000,540000000,0
3/30/2005,540000000,450000000,540000000,0
3/31/2005,540000000,450000000,540000000,0
4/1/2005,540000000,450000000,540000000,0
4/2/2005,540000000,450000000,540000000,0
4/3/2005,540000000,450000000,540000000,0
4/4/2005,540000000,450000000,540000000,0
4/5/2005,540000000,450000000,540000000,0
4/6/2005,540000000,450000000,540000000,0
4/7/2005,540000000,450000000,540000000,0
4/8/2005,540000000,450000000,540000000,0
4/9/2005,540000000,450000000,540000000,0
4/10/2005,540000000,450000000,540000000,0
4/11/2005,540000000,450000000,540000000,0
4/12/2005,540000000,450000000,540000000,0
4/13/2005,538653952,450000000,540000000,0
4/14/2005,536973056,450000000,540000000,0
4/15/2005,535124928,450000000,540000000,0
4/16/2005,533168096,450000000,540000000,0
4/17/2005,531192544,450000000,540000000,0
4/18/2005,529191712,450000000,540000000,0
4/19/2005,527339488,450000000,540000000,0
4/20/2005,526121728,450000000,540000000,0
4/21/2005,524916992,450000000,540000000,0
4/22/2005,523088736,450000000,540000000,0
4/23/2005,522326112,450000000,540000000,0
4/24/2005,523029696,450000000,540000000,0
4/25/2005,522957184,450000000,540000000,0
4/26/2005,522239104,450000000,540000000,0
4/27/2005,523034816,450000000,540000000,0
4/28/2005,524662848,450000000,540000000,0
4/29/2005,525279264,450000000,540000000,0
4/30/2005,525780672,450000000,540000000,0
5/1/2005,526119232,450000000,540000000,0
5/2/2005,525816576,450000000,540000000,0
5/3/2005,525082656,450000000,540000000,0
5/4/2005,523996544,450000000,540000000,0
5/5/2005,522639808,450000000,540000000,0
5/6/2005,521085216,450000000,540000000,0
5/7/2005,519401472,450000000,540000000,0
5/8/2005,517634112,450000000,540000000,0
5/9/2005,515796928,450000000,540000000,0
5/10/2005,513922400,450000000,540000000,0
5/11/2005,511988096,450000000,540000000,0
5/12/2005,510018560,450000000,540000000,0
5/13/2005,508040864,450000000,540000000,0
5/14/2005,506360032,450000000,540000000,0
5/15/2005,505325536,450000000,540000000,0
5/16/2005,504127232,450000000,540000000,0
5/17/2005,502309568,450000000,540000000,0
5/18/2005,500971904,450000000,540000000,0
5/19/2005,499726016,450000000,540000000,0
5/20/2005,497849024,450000000,540000000,0
5/21/2005,495971104,450000000,540000000,0
5/22/2005,494198528,450000000,540000000,0
5/23/2005,492493408,450000000,540000000,0
5/24/2005,490904320,450000000,540000000,0
5/25/2005,489618848,450000000,540000000,0
5/26/2005,488251968,450000000,540000000,0
5/27/2005,486998528,450000000,540000000,0
5/28/2005,486461792,450000000,540000000,0
5/29/2005,486187968,450000000,540000000,0
5/30/2005,485427008,450000000,540000000,0
5/31/2005,485113280,450000000,540000000,0
6/1/2005,484438656,450000000,540000000,0
6/2/2005,483623392,450000000,540000000,0
6/3/2005,482569408,450000000,540000000,0
6/4/2005,481470176,450000000,540000000,0
6/5/2005,480185312,450000000,540000000,0
6/6/2005,479262976,450000000,540000000,0
6/7/2005,478462176,450000000,540000000,0
6/8/2005,477211552,450000000,540000000,0
6/9/2005,476084608,450000000,540000000,0
6/10/2005,474973152,450000000,540000000,0
6/11/2005,473761024,450000000,540000000,0
6/12/2005,472555712,450000000,540000000,0
6/13/2005,471562912,450000000,540000000,0
6/14/2005,469996448,450000000,540000000,0
6/15/2005,468209184,450000000,540000000,0
6/16/2005,467177760,450000000,540000000,0
6/17/2005,466932096,450000000,540000000,0
6/18/2005,466142272,450000000,540000000,0
6/19/2005,464853568,450000000,540000000,0
6/20/2005,463319104,450000000,540000000,0
6/21/2005,461596736,450000000,540000000,0
6/22/2005,459799744,450000000,540000000,0
6/23/2005,457942368,450000000,540000000,0
6/24/2005,455937600,450000000,540000000,0
6/25/2005,453814464,450000000,540000000,0
6/26/2005,451726912,450000000,540000000,0
6/27/2005,449723296,450000000,540000000,0
6/28/2005,447624640,450000000,540000000,0
6/29/2005,446685664,450000000,540000000,0
6/30/2005,446090016,450000000,540000000,0
7/1/2005,445661632,450000000,540000000,0
7/2/2005,445807424,450000000,540000000,0
7/3/2005,444953632,450000000,540000000,0
7/4/2005,443989056,450000000,540000000,0
7/5/2005,444184288,450000000,540000000,0
7/6/2005,445829824,450000000,540000000,0
7/7/2005,447483488,450000000,540000000,0
7/8/2005,451593248,450000000,540000000,0
7/9/2005,454937792,450000000,540000000,0
7/10/2005,455736544,450000000,540000000,0
7/11/2005,455303456,450000000,540000000,0
7/12/2005,454424384,450000000,540000000,0
7/13/2005,453203392,450000000,540000000,0
7/14/2005,451812096,450000000,540000000,0
7/15/2005,450615680,450000000,540000000,0
7/16/2005,449098976,450000000,540000000,0
7/17/2005,447512160,450000000,540000000,0
7/18/2005,446413472,450000000,540000000,0
7/19/2005,445001984,450000000,540000000,0
7/20/2005,443348096,450000000,540000000,0
7/21/2005,441512896,450000000,540000000,0
7/22/2005,439862176,450000000,540000000,0
7/23/2005,438246528,450000000,540000000,0
7/24/2005,437620640,450000000,540000000,0
7/25/2005,437428896,450000000,540000000,0
7/26/2005,436228320,450000000,540000000,0
7/27/2005,434481152,450000000,540000000,0
7/28/2005,432740192,450000000,540000000,0
7/29/2005,430790112,450000000,540000000,0
7/30/2005,428813856,450000000,540000000,0
7/31/2005,427406368,450000000,540000000,0
8/1/2005,425924576,450000000,540000000,0
8/2/2005,424051904,450000000,540000000,0
8/3/2005,422143168,450000000,540000000,0
8/4/2005,420191008,450000000,540000000,0
8/5/2005,418261344,450000000,540000000,0
8/6/2005,416336512,450000000,540000000,0
8/7/2005,414359328,450000000,540000000,0
8/8/2005,412410240,450000000,540000000,0
8/9/2005,410687264,450000000,540000000,0
8/10/2005,408668160,450000000,540000000,0
8/11/2005,406640000,450000000,540000000,0
8/12/2005,404818336,450000000,540000000,0
8/13/2005,403283232,450000000,540000000,0
8/14/2005,402122784,450000000,540000000,0
8/15/2005,400622848,450000000,540000000,0
8/16/2005,398948000,450000000,540000000,0
8/17/2005,397743360,450000000,540000000,0
8/18/2005,396456832,450000000,540000000,0
8/19/2005,395186816,450000000,540000000,0
8/20/2005,393883424,450000000,540000000,0
8/21/2005,392653248,450000000,540000000,0
8/22/2005,391394752,450000000,540000000,0
8/23/2005,389978240,450000000,540000000,0
8/24/2005,388530400,450000000,540000000,0
8/25/2005,386891200,450000000,540000000,0
8/26/2005,385197504,450000000,540000000,0
8/27/2005,383499136,450000000,540000000,0
8/28/2005,382009152,450000000,540000000,0
8/29/2005,380602464,450000000,540000000,0
8/30/2005,380388224,450000000,540000000,0
8/31/2005,382699168,450000000,540000000,0
9/1/2005,384632320,450000000,540000000,0
9/2/2005,384836032,450000000,540000000,0
9/3/2005,384883680,450000000,540000000,0
9/4/2005,384722336,450000000,540000000,0
9/5/2005,384296192,450000000,540000000,0
9/6/2005,383621536,450000000,540000000,0
9/7/2005,382701248,450000000,540000000,0
9/8/2005,381532448,450000000,540000000,0
9/9/2005,380213888,450000000,540000000,0
9/10/2005,378816992,450000000,540000000,0
9/11/2005,378043200,450000000,540000000,0
9/12/2005,377275392,450000000,540000000,0
9/13/2005,375823648,450000000,540000000,0
9/14/2005,374516512,450000000,540000000,0
9/15/2005,373498304,450000000,540000000,0
9/16/2005,372431488,450000000,540000000,0
9/17/2005,371352256,450000000,540000000,0
9/18/2005,370127008,450000000,540000000,0
9/19/2005,368833664,450000000,540000000,0
9/20/2005,367411360,450000000,540000000,0
9/21/2005,365995584,450000000,540000000,0
9/22/2005,364516576,450000000,540000000,0
9/23/2005,363002752,450000000,540000000,0
9/24/2005,361456768,450000000,540000000,0
9/25/2005,359922464,450000000,540000000,0
9/26/2005,360273472,450000000,540000000,0
9/27/2005,361513952,450000000,540000000,0
9/28/2005,360970400,450000000,540000000,0
9/29/2005,361302240,450000000,540000000,0
9/30/2005,362160576,450000000,540000000,0
10/1/2005,362170720,450000000,540000000,0
10/2/2005,361986592,450000000,540000000,0
10/3/2005,361572864,450000000,540000000,0
10/4/2005,360840160,450000000,540000000,0
10/5/2005,359797408,450000000,540000000,0
10/6/2005,359745056,450000000,540000000,0
10/7/2005,362778272,450000000,540000000,0
10/8/2005,381708192,450000000,540000000,0
10/9/2005,411528064,450000000,540000000,0
10/10/2005,420263168,450000000,540000000,0
10/11/2005,426691136,450000000,540000000,0
10/12/2005,439389312,450000000,540000000,0
10/13/2005,460307456,450000000,540000000,0
10/14/2005,478528448,450000000,540000000,0
10/15/2005,491239136,450000000,540000000,0
10/16/2005,497290976,450000000,540000000,0
10/17/2005,500338272,450000000,540000000,0
10/18/2005,502149696,450000000,540000000,0
10/19/2005,503395168,450000000,540000000,0
10/20/2005,504139776,450000000,540000000,0
10/21/2005,504571520,450000000,540000000,0
10/22/2005,508197920,450000000,540000000,0
10/23/2005,514962752,450000000,540000000,0
10/24/2005,520889632,450000000,540000000,0
10/25/2005,531818016,450000000,540000000,0
10/26/2005,540000000,450000000,540000000,0
10/27/2005,540000000,450000000,540000000,0
10/28/2005,540000000,450000000,540000000,0
10/29/2005,540000000,450000000,540000000,0
10/30/2005,540000000,450000000,540000000,0
10/31/2005,540000000,450000000,540000000,0
11/1/2005,540000000,450000000,540000000,0
11/2/2005,540000000,450000000,540000000,0
11/3/2005,540000000,450000000,540000000,0
11/4/2005,540000000,450000000,540000000,0
11/5/2005,540000000,450000000,540000000,0
11/6/2005,540000000,450000000,540000000,0
11/7/2005,539799936,450000000,540000000,0
11/8/2005,538973504,450000000,540000000,0
11/9/2005,539177728,450000000,540000000,0
11/10/2005,540000000,450000000,540000000,0
11/11/2005,539556160,450000000,540000000,0
11/12/2005,539019968,450000000,540000000,0
11/13/2005,538454080,450000000,540000000,0
11/14/2005,537758016,450000000,540000000,0
11/15/2005,537843200,450000000,540000000,0
11/16/2005,540000000,450000000,540000000,0
11/17/2005,540000000,450000000,540000000,0
11/18/2005,540000000,450000000,540000000,0
11/19/2005,540000000,450000000,540000000,0
11/20/2005,540000000,450000000,540000000,0
11/21/2005,540000000,450000000,540000000,0
11/22/2005,540000000,450000000,540000000,0
11/23/2005,540000000,450000000,540000000,0
11/24/2005,539960896,450000000,540000000,0
11/25/2005,539666368,450000000,540000000,0
11/26/2005,540000000,450000000,540000000,0
11/27/2005,540000000,450000000,540000000,0
11/28/2005,540000000,450000000,540000000,0
11/29/2005,540000000,450000000,540000000,0
11/30/2005,540000000,450000000,540000000,0
12/1/2005,540000000,450000000,540000000,0
12/2/2005,540000000,450000000,540000000,0
12/3/2005,540000000,450000000,540000000,0
12/4/2005,540000000,450000000,540000000,0
12/5/2005,540000000,450000000,540000000,0
12/6/2005,540000000,450000000,540000000,0
12/7/2005,540000000,450000000,540000000,0
12/8/2005,540000000,450000000,540000000,0
12/9/2005,539942848,450000000,540000000,0
12/10/2005,539716160,450000000,540000000,0
12/11/2005,539376960,450000000,540000000,0
12/12/2005,538967808,450000000,540000000,0
12/13/2005,538294848,450000000,540000000,0
12/14/2005,537810304,450000000,540000000,0
12/15/2005,537302656,450000000,540000000,0
12/16/2005,535324544,450000000,540000000,0
12/17/2005,533132640,450000000,540000000,0
12/18/2005,530881728,450000000,540000000,0
12/19/2005,528621856,450000000,540000000,0
12/20/2005,526346272,450000000,540000000,0
12/21/2005,524065376,450000000,540000000,0
12/22/2005,521778048,450000000,540000000,0
12/23/2005,519484064,450000000,540000000,0
12/24/2005,517177376,450000000,540000000,0
12/25/2005,516895552,450000000,540000000,0
12/26/2005,517631328,450000000,540000000,0
12/27/2005,516382912,450000000,540000000,0
12/28/2005,514834720,450000000,540000000,0
12/29/2005,515556192,450000000,540000000,0
12/30/2005,518614432,450000000,540000000,0
12/31/2005,519530112,450000000,540000000,0
1/1/2006,520492320,450000000,540000000,0
1/2/2006,521608800,450000000,540000000,0
1/3/2006,522892032,450000000,540000000,0
1/4/2006,523849952,450000000,540000000,0
1/5/2006,524534208,450000000,540000000,0
1/6/2006,525069088,450000000,540000000,0
1/7/2006,525421408,450000000,540000000,0
1/8/2006,525676192,450000000,540000000,0
1/9/2006,525848256,450000000,540000000,0
1/10/2006,525951904,450000000,540000000,0
1/11/2006,526966368,450000000,540000000,0
1/12/2006,527756352,450000000,540000000,0
1/13/2006,527440896,450000000,540000000,0
1/14/2006,530242336,450000000,540000000,0
1/15/2006,534403392,450000000,540000000,0
1/16/2006,535154208,450000000,540000000,0
1/17/2006,535855808,450000000,540000000,0
1/18/2006,540000000,450000000,540000000,0
1/19/2006,540000000,450000000,540000000,0
1/20/2006,540000000,450000000,540000000,0
1/21/2006,540000000,450000000,540000000,0
1/22/2006,540000000,450000000,540000000,0
1/23/2006,540000000,450000000,540000000,0
1/24/2006,540000000,450000000,540000000,0
1/25/2006,540000000,450000000,540000000,0
1/26/2006,540000000,450000000,540000000,0
1/27/2006,540000000,450000000,540000000,0
1/28/2006,540000000,450000000,540000000,0
1/29/2006,540000000,450000000,540000000,0
1/30/2006,540000000,450000000,540000000,0
1/31/2006,540000000,450000000,540000000,0
2/1/2006,540000000,450000000,540000000,0
2/2/2006,540000000,450000000,540000000,0
2/3/2006,540000000,450000000,540000000,0
2/4/2006,540000000,450000000,540000000,0
2/5/2006,540000000,450000000,540000000,0
2/6/2006,540000000,450000000,540000000,0
2/7/2006,540000000,450000000,540000000,0
2/8/2006,540000000,450000000,540000000,0
2/9/2006,540000000,450000000,540000000,0
2/10/2006,540000000,450000000,540000000,0
2/11/2006,540000000,450000000,540000000,0
2/12/2006,539930624,450000000,540000000,0
2/13/2006,539683904,450000000,540000000,0
2/14/2006,539887040,450000000,540000000,0
2/15/2006,540000000,450000000,540000000,0
2/16/2006,540000000,450000000,540000000,0
2/17/2006,540000000,450000000,540000000,0
2/18/2006,540000000,450000000,540000000,0
2/19/2006,540000000,450000000,540000000,0
2/20/2006,540000000,450000000,540000000,0
2/21/2006,540000000,450000000,540000000,0
2/22/2006,540000000,450000000,540000000,0
2/23/2006,540000000,450000000,540000000,0
2/24/2006,540000000,450000000,540000000,0
2/25/2006,540000000,450000000,540000000,0
2/26/2006,540000000,450000000,540000000,0
2/27/2006,538989696,450000000,540000000,0
2/28/2006,537339008,450000000,540000000,0
3/1/2006,535660608,450000000,540000000,0
3/2/2006,533801664,450000000,540000000,0
3/3/2006,531911424,450000000,540000000,0
3/4/2006,529986528,450000000,540000000,0
3/5/2006,528048128,450000000,540000000,0
3/6/2006,527651616,450000000,540000000,0
3/7/2006,527552384,450000000,540000000,0
3/8/2006,527442592,450000000,540000000,0
3/9/2006,528510176,450000000,540000000,0
3/10/2006,530426016,450000000,540000000,0
3/11/2006,531081120,450000000,540000000,0
3/12/2006,531464608,450000000,540000000,0
3/13/2006,532774368,450000000,540000000,0
3/14/2006,534544736,450000000,540000000,0
3/15/2006,534850176,450000000,540000000,0
3/16/2006,534235424,450000000,540000000,0
3/17/2006,533894336,450000000,540000000,0
3/18/2006,532979168,450000000,540000000,0
3/19/2006,531895072,450000000,540000000,0
3/20/2006,530768032,450000000,540000000,0
3/21/2006,529411328,450000000,540000000,0
3/22/2006,527926208,450000000,540000000,0
3/23/2006,526345952,450000000,540000000,0
3/24/2006,524777600,450000000,540000000,0
3/25/2006,523255072,450000000,540000000,0
3/26/2006,521742592,450000000,540000000,0
3/27/2006,520125568,450000000,540000000,0
3/28/2006,518440160,450000000,540000000,0
3/29/2006,516707072,450000000,540000000,0
3/30/2006,515246112,450000000,540000000,0
3/31/2006,513806304,450000000,540000000,0
4/1/2006,512875264,450000000,540000000,0
4/2/2006,511827712,450000000,540000000,0
4/3/2006,511039264,450000000,540000000,0
4/4/2006,511077088,450000000,540000000,0
4/5/2006,511939840,450000000,540000000,0
4/6/2006,512364256,450000000,540000000,0
4/7/2006,512323136,450000000,540000000,0
4/8/2006,512439456,450000000,540000000,0
4/9/2006,511953664,450000000,540000000,0
4/10/2006,512098592,450000000,540000000,0
4/11/2006,512528704,450000000,540000000,0
4/12/2006,512791456,450000000,540000000,0
4/13/2006,511976160,450000000,540000000,0
4/14/2006,511441728,450000000,540000000,0
4/15/2006,511649376,450000000,540000000,0
4/16/2006,510765632,450000000,540000000,0
4/17/2006,509757056,450000000,540000000,0
4/18/2006,509015936,450000000,540000000,0
4/19/2006,508234560,450000000,540000000,0
4/20/2006,507029024,450000000,540000000,0
4/21/2006,505781632,450000000,540000000,0
4/22/2006,506787136,450000000,540000000,0
4/23/2006,512352832,450000000,540000000,0
4/24/2006,518776576,450000000,540000000,0
4/25/2006,522106080,450000000,540000000,0
4/26/2006,523775616,450000000,540000000,0
4/27/2006,526255328,450000000,540000000,0
4/28/2006,528315808,450000000,540000000,0
4/29/2006,528201408,450000000,540000000,0
4/30/2006,528074176,450000000,540000000,0
5/1/2006,527332288,450000000,540000000,0
5/2/2006,525687680,450000000,540000000,0
5/3/2006,523870304,450000000,540000000,0
5/4/2006,521950336,450000000,540000000,0
5/5/2006,519968512,450000000,540000000,0
5/6/2006,518518016,450000000,540000000,0
5/7/2006,517149568,450000000,540000000,0
5/8/2006,515718144,450000000,540000000,0
5/9/2006,514249536,450000000,540000000,0
5/10/2006,512794720,450000000,540000000,0
5/11/2006,512614784,450000000,540000000,0
5/12/2006,513866176,450000000,540000000,0
5/13/2006,516780000,450000000,540000000,0
5/14/2006,517575104,450000000,540000000,0
5/15/2006,518552448,450000000,540000000,0
5/16/2006,521214976,450000000,540000000,0
5/17/2006,524641184,450000000,540000000,0
5/18/2006,527427680,450000000,540000000,0
5/19/2006,530451584,450000000,540000000,0
5/20/2006,532937696,450000000,540000000,0
5/21/2006,535170400,450000000,540000000,0
5/22/2006,537317120,450000000,540000000,0
5/23/2006,538398592,450000000,540000000,0
5/24/2006,539010304,450000000,540000000,0
5/25/2006,539277760,450000000,540000000,0
5/26/2006,539907968,450000000,540000000,0
5/27/2006,539402304,450000000,540000000,0
5/28/2006,538075008,450000000,540000000,0
5/29/2006,536605472,450000000,540000000,0
5/30/2006,535920288,450000000,540000000,0
5/31/2006,537518336,450000000,540000000,0
6/1/2006,539352000,450000000,540000000,0
6/2/2006,540000000,450000000,540000000,0
6/3/2006,540000000,450000000,540000000,0
6/4/2006,540000000,450000000,540000000,0
6/5/2006,540000000,450000000,540000000,0
6/6/2006,540000000,450000000,540000000,0
6/7/2006,540000000,450000000,540000000,0
6/8/2006,540000000,450000000,540000000,0
6/9/2006,540000000,450000000,540000000,0
6/10/2006,540000000,450000000,540000000,0
6/11/2006,540000000,450000000,540000000,0
6/12/2006,540000000,450000000,540000000,0
6/13/2006,540000000,450000000,540000000,0
6/14/2006,540000000,450000000,540000000,0
6/15/2006,540000000,450000000,540000000,0
6/16/2006,539266816,450000000,540000000,0
6/17/2006,538071808,450000000,540000000,0
6/18/2006,536841824,450000000,540000000,0
6/19/2006,535435840,450000000,540000000,0
6/20/2006,534283520,450000000,540000000,0
6/21/2006,532730432,450000000,540000000,0
6/22/2006,530957504,450000000,540000000,0
6/23/2006,530461152,450000000,540000000,0
6/24/2006,530890720,450000000,540000000,0
6/25/2006,533935424,450000000,540000000,0
6/26/2006,540000000,450000000,540000000,0
6/27/2006,540000000,450000000,540000000,0
6/28/2006,540000000,450000000,540000000,0
6/29/2006,540000000,450000000,540000000,0
6/30/2006,540000000,450000000,540000000,0
7/1/2006,540000000,450000000,540000000,0
7/2/2006,540000000,450000000,540000000,0
7/3/2006,540000000,450000000,540000000,0
7/4/2006,540000000,450000000,540000000,0
7/5/2006,540000000,450000000,540000000,0
7/6/2006,539993792,450000000,540000000,0
7/7/2006,538675648,450000000,540000000,0
7/8/2006,537330432,450000000,540000000,0
7/9/2006,535991968,450000000,540000000,0
7/10/2006,534086144,450000000,540000000,0
7/11/2006,532479744,450000000,540000000,0
7/12/2006,531837312,450000000,540000000,0
7/13/2006,531056480,450000000,540000000,0
7/14/2006,529457408,450000000,540000000,0
7/15/2006,527977440,450000000,540000000,0
7/16/2006,526617120,450000000,540000000,0
7/17/2006,524940320,450000000,540000000,0
7/18/2006,523043776,450000000,540000000,0
7/19/2006,521036576,450000000,540000000,0
7/20/2006,518947392,450000000,540000000,0
7/21/2006,517013728,450000000,540000000,0
7/22/2006,517451936,450000000,540000000,0
7/23/2006,518539488,450000000,540000000,0
7/24/2006,517514592,450000000,540000000,0
7/25/2006,516270688,450000000,540000000,0
7/26/2006,515187520,450000000,540000000,0
7/27/2006,513953728,450000000,540000000,0
7/28/2006,513830272,450000000,540000000,0
7/29/2006,514783872,450000000,540000000,0
7/30/2006,514791552,450000000,540000000,0
7/31/2006,513661472,450000000,540000000,0
8/1/2006,512139616,450000000,540000000,0
8/2/2006,510358560,450000000,540000000,0
8/3/2006,508520992,450000000,540000000,0
8/4/2006,506939840,450000000,540000000,0
8/5/2006,505216672,450000000,540000000,0
8/6/2006,503221024,450000000,540000000,0
8/7/2006,501220352,450000000,540000000,0
8/8/2006,499273184,450000000,540000000,0
8/9/2006,497129792,450000000,540000000,0
8/10/2006,494978528,450000000,540000000,0
8/11/2006,492809024,450000000,540000000,0
8/12/2006,490624576,450000000,540000000,0
8/13/2006,488443840,450000000,540000000,0
8/14/2006,486302528,450000000,540000000,0
8/15/2006,484249152,450000000,540000000,0
8/16/2006,482212864,450000000,540000000,0
8/17/2006,480035936,450000000,540000000,0
8/18/2006,477854912,450000000,540000000,0
8/19/2006,479773856,450000000,540000000,0
8/20/2006,482424160,450000000,540000000,0
8/21/2006,482362112,450000000,540000000,0
8/22/2006,482090080,450000000,540000000,0
8/23/2006,481590016,450000000,540000000,0
8/24/2006,480808640,450000000,540000000,0
8/25/2006,480466624,450000000,540000000,0
8/26/2006,481523328,450000000,540000000,0
8/27/2006,484711968,450000000,540000000,0
8/28/2006,487405824,450000000,540000000,0
