Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Beltzville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
4/29/2009,76427112,5000000,84000000,5000000
4/30/2009,76348552,5000000,84000000,5000000
5/1/2009,76464976,5000000,84000000,5000000
5/2/2009,76569592,5000000,84000000,5000000
5/3/2009,76603152,5000000,84000000,5000000
5/4/2009,76829776,5000000,84000000,5000000
5/5/2009,77042608,5000000,84000000,5000000
5/6/2009,78121984,5000000,84000000,5000000
5/7/2009,78658400,5000000,84000000,5000000
5/8/2009,78606048,5000000,84000000,5000000
5/9/2009,78069232,5000000,84000000,5000000
5/10/2009,77521896,5000000,84000000,5000000
5/11/2009,77081112,5000000,84000000,5000000
5/12/2009,76769736,5000000,84000000,5000000
5/13/2009,76563704,5000000,84000000,5000000
5/14/2009,76975696,5000000,84000000,5000000
5/15/2009,77016024,5000000,84000000,5000000
5/16/2009,77513752,5000000,84000000,5000000
5/17/2009,77456424,5000000,84000000,5000000
5/18/2009,77257512,5000000,84000000,5000000
5/19/2009,76953792,5000000,84000000,5000000
5/20/2009,76782464,5000000,84000000,5000000
5/21/2009,76634408,5000000,84000000,5000000
5/22/2009,76479296,5000000,84000000,5000000
5/23/2009,76370904,5000000,84000000,5000000
5/24/2009,76307256,5000000,84000000,5000000
5/25/2009,76227152,5000000,84000000,5000000
5/26/2009,76245096,5000000,84000000,5000000
5/27/2009,76211936,5000000,84000000,5000000
5/28/2009,76461008,5000000,84000000,5000000
5/29/2009,76716288,5000000,84000000,5000000
5/30/2009,76664288,5000000,84000000,5000000
5/31/2009,76495776,5000000,84000000,5000000
6/1/2009,76349824,5000000,84000000,5000000
6/2/2009,76277368,5000000,84000000,5000000
6/3/2009,77003400,5000000,84000000,5000000
6/4/2009,77234080,5000000,84000000,5000000
6/5/2009,77277480,5000000,84000000,5000000
6/6/2009,76920072,5000000,84000000,5000000
6/7/2009,76605032,5000000,84000000,5000000
6/8/2009,76400816,5000000,84000000,5000000
6/9/2009,76577520,5000000,84000000,5000000
6/10/2009,76962968,5000000,84000000,5000000
6/11/2009,77732344,5000000,84000000,5000000
6/12/2009,77607648,5000000,84000000,5000000
6/13/2009,78387768,5000000,84000000,5000000
6/14/2009,78193248,5000000,84000000,5000000
6/15/2009,78106504,5000000,84000000,5000000
6/16/2009,77533120,5000000,84000000,5000000
6/17/2009,77337272,5000000,84000000,5000000
6/18/2009,78365104,5000000,84000000,5000000
6/19/2009,78351032,5000000,84000000,5000000
6/20/2009,78776584,5000000,84000000,5000000
6/21/2009,78292936,5000000,84000000,5000000
6/22/2009,77647368,5000000,84000000,5000000
6/23/2009,76931016,5000000,84000000,5000000
6/24/2009,76536816,5000000,84000000,5000000
6/25/2009,76301560,5000000,84000000,5000000
6/26/2009,76395704,5000000,84000000,5000000
6/27/2009,76389624,5000000,84000000,5000000
6/28/2009,76253624,5000000,84000000,5000000
6/29/2009,76083744,5000000,84000000,5000000
6/30/2009,76288864,5000000,84000000,5000000
7/1/2009,76585792,5000000,84000000,5000000
7/2/2009,77354088,5000000,84000000,5000000
7/3/2009,77471240,5000000,84000000,5000000
7/4/2009,77158568,5000000,84000000,5000000
7/5/2009,76714720,5000000,84000000,5000000
7/6/2009,76451432,5000000,84000000,5000000
7/7/2009,76303192,5000000,84000000,5000000
7/8/2009,76156944,5000000,84000000,5000000
7/9/2009,76013152,5000000,84000000,5000000
7/10/2009,75889120,5000000,84000000,5000000
7/11/2009,77292960,5000000,84000000,5000000
7/12/2009,77360096,5000000,84000000,5000000
7/13/2009,77027840,5000000,84000000,5000000
7/14/2009,76496944,5000000,84000000,5000000
7/15/2009,76298032,5000000,84000000,5000000
7/16/2009,76266024,5000000,84000000,5000000
7/17/2009,76434720,5000000,84000000,5000000
7/18/2009,76405216,5000000,84000000,5000000
7/19/2009,76167040,5000000,84000000,5000000
7/20/2009,75917696,5000000,84000000,5000000
7/21/2009,75812096,5000000,84000000,5000000
7/22/2009,75766920,5000000,84000000,5000000
7/23/2009,76163456,5000000,84000000,5000000
7/24/2009,76226160,5000000,84000000,5000000
7/25/2009,76652464,5000000,84000000,5000000
7/26/2009,76663792,5000000,84000000,5000000
7/27/2009,76505568,5000000,84000000,5000000
7/28/2009,76222560,5000000,84000000,5000000
7/29/2009,79475424,5000000,84000000,5000000
7/30/2009,80010480,5000000,84000000,5000000
7/31/2009,79612080,5000000,84000000,5000000
8/1/2009,78126664,5000000,84000000,5000000
8/2/2009,80057896,5000000,84000000,5000000
8/3/2009,79959816,5000000,84000000,5000000
8/4/2009,78879712,5000000,84000000,5000000
8/5/2009,77424808,5000000,84000000,5000000
8/6/2009,76652776,5000000,84000000,5000000
8/7/2009,76234904,5000000,84000000,5000000
8/8/2009,76006128,5000000,84000000,5000000
8/9/2009,76510624,5000000,84000000,5000000
8/10/2009,76562744,5000000,84000000,5000000
8/11/2009,76460736,5000000,84000000,5000000
8/12/2009,78139704,5000000,84000000,5000000
8/13/2009,78746664,5000000,84000000,5000000
8/14/2009,78876216,5000000,84000000,5000000
8/15/2009,78105528,5000000,84000000,5000000
8/16/2009,77421408,5000000,84000000,5000000
8/17/2009,76770624,5000000,84000000,5000000
8/18/2009,76585088,5000000,84000000,5000000
8/19/2009,76823952,5000000,84000000,5000000
8/20/2009,76703536,5000000,84000000,5000000
8/21/2009,77441776,5000000,84000000,5000000
8/22/2009,77526872,5000000,84000000,5000000
8/23/2009,77190952,5000000,84000000,5000000
8/24/2009,76654368,5000000,84000000,5000000
8/25/2009,76340432,5000000,84000000,5000000
8/26/2009,76131016,5000000,84000000,5000000
8/27/2009,75966432,5000000,84000000,5000000
8/28/2009,76467728,5000000,84000000,5000000
8/29/2009,76805224,5000000,84000000,5000000
8/30/2009,76747416,5000000,84000000,5000000
8/31/2009,76418984,5000000,84000000,5000000
9/1/2009,76172888,5000000,84000000,5000000
9/2/2009,76013152,5000000,84000000,5000000
9/3/2009,75906448,5000000,84000000,5000000
9/4/2009,75815504,5000000,84000000,5000000
9/5/2009,75722488,5000000,84000000,5000000
9/6/2009,75637320,5000000,84000000,5000000
9/7/2009,75567568,5000000,84000000,5000000
9/8/2009,75513160,5000000,84000000,5000000
9/9/2009,75469176,5000000,84000000,5000000
9/10/2009,75432448,5000000,84000000,5000000
9/11/2009,75839072,5000000,84000000,5000000
9/12/2009,76619576,5000000,84000000,5000000
9/13/2009,76539672,5000000,84000000,5000000
9/14/2009,76305928,5000000,84000000,5000000
9/15/2009,76101816,5000000,84000000,5000000
9/16/2009,76167816,5000000,84000000,5000000
9/17/2009,76434536,5000000,84000000,5000000
9/18/2009,76456936,5000000,84000000,5000000
9/19/2009,76231160,5000000,84000000,5000000
9/20/2009,75921584,5000000,84000000,5000000
9/21/2009,75700488,5000000,84000000,5000000
9/22/2009,75556976,5000000,84000000,5000000
9/23/2009,75526664,5000000,84000000,5000000
9/24/2009,75478448,5000000,84000000,5000000
9/25/2009,75406752,5000000,84000000,5000000
9/26/2009,75708184,5000000,84000000,5000000
9/27/2009,76134680,5000000,84000000,5000000
9/28/2009,76210288,5000000,84000000,5000000
9/29/2009,76084024,5000000,84000000,5000000
9/30/2009,75942720,5000000,84000000,5000000
10/1/2009,75841416,5000000,84000000,5000000
10/2/2009,75812416,5000000,84000000,5000000
10/3/2009,75749680,5000000,84000000,5000000
10/4/2009,75630168,5000000,84000000,5000000
10/5/2009,75492776,5000000,84000000,5000000
10/6/2009,75402096,5000000,84000000,5000000
10/7/2009,75446040,5000000,84000000,5000000
10/8/2009,75423704,5000000,84000000,5000000
10/9/2009,75783368,5000000,84000000,5000000
10/10/2009,75833360,5000000,84000000,5000000
10/11/2009,75753000,5000000,84000000,5000000
10/12/2009,75617952,5000000,84000000,5000000
10/13/2009,75565760,5000000,84000000,5000000
10/14/2009,75513160,5000000,84000000,5000000
10/15/2009,75905088,5000000,84000000,5000000
10/16/2009,76147424,5000000,84000000,5000000
10/17/2009,76440344,5000000,84000000,5000000
10/18/2009,76337784,5000000,84000000,5000000
10/19/2009,76138160,5000000,84000000,5000000
10/20/2009,75903216,5000000,84000000,5000000
10/21/2009,75744872,5000000,84000000,5000000
10/22/2009,75615800,5000000,84000000,5000000
10/23/2009,75787400,5000000,84000000,5000000
10/24/2009,78768632,5000000,84000000,5000000
10/25/2009,79103480,5000000,84000000,5000000
10/26/2009,78432576,5000000,84000000,5000000
10/27/2009,78778096,5000000,84000000,5000000
10/28/2009,80737296,5000000,84000000,5000000
10/29/2009,80524192,5000000,84000000,5000000
10/30/2009,79127568,5000000,84000000,5000000
10/31/2009,77740880,5000000,84000000,5000000
11/1/2009,76985408,5000000,84000000,5000000
11/2/2009,76505384,5000000,84000000,5000000
11/3/2009,76181464,5000000,84000000,5000000
11/4/2009,75965144,5000000,84000000,5000000
11/5/2009,75849104,5000000,84000000,5000000
11/6/2009,75765648,5000000,84000000,5000000
11/7/2009,75703400,5000000,84000000,5000000
11/8/2009,75656800,5000000,84000000,5000000
11/9/2009,75620680,5000000,84000000,5000000
11/10/2009,75589576,5000000,84000000,5000000
11/11/2009,75560960,5000000,84000000,5000000
11/12/2009,75535872,5000000,84000000,5000000
11/13/2009,75518664,5000000,84000000,5000000
11/14/2009,75508776,5000000,84000000,5000000
11/15/2009,75491136,5000000,84000000,5000000
11/16/2009,75465200,5000000,84000000,5000000
11/17/2009,75441560,5000000,84000000,5000000
11/18/2009,75422384,5000000,84000000,5000000
11/19/2009,75862904,5000000,84000000,5000000
11/20/2009,76223648,5000000,84000000,5000000
11/21/2009,76202696,5000000,84000000,5000000
11/22/2009,76105936,5000000,84000000,5000000
11/23/2009,76083872,5000000,84000000,5000000
11/24/2009,76095816,5000000,84000000,5000000
11/25/2009,76148824,5000000,84000000,5000000
11/26/2009,76150936,5000000,84000000,5000000
11/27/2009,76087584,5000000,84000000,5000000
11/28/2009,75940296,5000000,84000000,5000000
11/29/2009,75794184,5000000,84000000,5000000
11/30/2009,75822480,5000000,84000000,5000000
12/1/2009,75799168,5000000,84000000,5000000
12/2/2009,76742688,5000000,84000000,5000000
12/3/2009,79042344,5000000,84000000,5000000
12/4/2009,79303752,5000000,84000000,5000000
12/5/2009,79380568,5000000,84000000,5000000
12/6/2009,78701040,5000000,84000000,5000000
12/7/2009,78163000,5000000,84000000,5000000
12/8/2009,77516800,5000000,84000000,5000000
12/9/2009,78493696,5000000,84000000,5000000
12/10/2009,78493696,5000000,84000000,5000000
12/11/2009,77839472,5000000,84000000,5000000
12/12/2009,76999360,5000000,84000000,5000000
12/13/2009,76587016,5000000,84000000,5000000
12/14/2009,76358360,5000000,84000000,5000000
12/15/2009,76237056,5000000,84000000,5000000
12/16/2009,76150352,5000000,84000000,5000000
12/17/2009,76067320,5000000,84000000,5000000
12/18/2009,75997448,5000000,84000000,5000000
12/19/2009,75948200,5000000,84000000,5000000
12/20/2009,75914984,5000000,84000000,5000000
12/21/2009,75888568,5000000,84000000,5000000
12/22/2009,75866128,5000000,84000000,5000000
12/23/2009,75845912,5000000,84000000,5000000
12/24/2009,75828648,5000000,84000000,5000000
12/25/2009,75839688,5000000,84000000,5000000
12/26/2009,76938496,5000000,84000000,5000000
12/27/2009,76777752,5000000,84000000,5000000
12/28/2009,76488912,5000000,84000000,5000000
12/29/2009,76176880,5000000,84000000,5000000
12/30/2009,76194072,5000000,84000000,5000000
12/31/2009,76199352,5000000,84000000,5000000
1/1/2010,76189176,5000000,84000000,5000000
1/2/2010,76164760,5000000,84000000,5000000
1/3/2010,76106864,5000000,84000000,5000000
1/4/2010,76040496,5000000,84000000,5000000
1/5/2010,75979136,5000000,84000000,5000000
1/6/2010,75932288,5000000,84000000,5000000
1/7/2010,75895488,5000000,84000000,5000000
1/8/2010,75864888,5000000,84000000,5000000
1/9/2010,75839920,5000000,84000000,5000000
1/10/2010,75820416,5000000,84000000,5000000
1/11/2010,75804512,5000000,84000000,5000000
1/12/2010,75790352,5000000,84000000,5000000
1/13/2010,75776792,5000000,84000000,5000000
1/14/2010,75764032,5000000,84000000,5000000
1/15/2010,75748496,5000000,84000000,5000000
1/16/2010,75729112,5000000,84000000,5000000
1/17/2010,76101184,5000000,84000000,5000000
1/18/2010,76031944,5000000,84000000,5000000
1/19/2010,75926328,5000000,84000000,5000000
1/20/2010,75799296,5000000,84000000,5000000
1/21/2010,75803248,5000000,84000000,5000000
1/22/2010,75994672,5000000,84000000,5000000
1/23/2010,76317048,5000000,84000000,5000000
1/24/2010,80071768,5000000,84000000,5000000
1/25/2010,84000000,5000000,84000000,5000000
1/26/2010,83120536,5000000,84000000,5000000
1/27/2010,81836296,5000000,84000000,5000000
1/28/2010,79600496,5000000,84000000,5000000
1/29/2010,78474088,5000000,84000000,5000000
1/30/2010,77599816,5000000,84000000,5000000
1/31/2010,77100648,5000000,84000000,5000000
2/1/2010,76730408,5000000,84000000,5000000
2/2/2010,76456048,5000000,84000000,5000000
2/3/2010,76293464,5000000,84000000,5000000
2/4/2010,76279944,5000000,84000000,5000000
2/5/2010,76326176,5000000,84000000,5000000
2/6/2010,76241560,5000000,84000000,5000000
2/7/2010,76160528,5000000,84000000,5000000
2/8/2010,76107456,5000000,84000000,5000000
2/9/2010,76093376,5000000,84000000,5000000
2/10/2010,76088440,5000000,84000000,5000000
2/11/2010,76166632,5000000,84000000,5000000
2/12/2010,76142608,5000000,84000000,5000000
2/13/2010,76099168,5000000,84000000,5000000
2/14/2010,76053512,5000000,84000000,5000000
2/15/2010,76032304,5000000,84000000,5000000
2/16/2010,76042232,5000000,84000000,5000000
2/17/2010,76038928,5000000,84000000,5000000
2/18/2010,76418352,5000000,84000000,5000000
2/19/2010,77285360,5000000,84000000,5000000
2/20/2010,78661248,5000000,84000000,5000000
2/21/2010,80106176,5000000,84000000,5000000
2/22/2010,80816304,5000000,84000000,5000000
2/23/2010,81385104,5000000,84000000,5000000
2/24/2010,81360488,5000000,84000000,5000000
2/25/2010,80876664,5000000,84000000,5000000
2/26/2010,79584456,5000000,84000000,5000000
2/27/2010,78939368,5000000,84000000,5000000
2/28/2010,78837400,5000000,84000000,5000000
3/1/2010,78689296,5000000,84000000,5000000
3/2/2010,78301040,5000000,84000000,5000000
3/3/2010,77752840,5000000,84000000,5000000
3/4/2010,77320632,5000000,84000000,5000000
3/5/2010,77033400,5000000,84000000,5000000
3/6/2010,76878320,5000000,84000000,5000000
3/7/2010,76778776,5000000,84000000,5000000
3/8/2010,76699480,5000000,84000000,5000000
3/9/2010,76632528,5000000,84000000,5000000
3/10/2010,76576400,5000000,84000000,5000000
3/11/2010,76531048,5000000,84000000,5000000
3/12/2010,76944424,5000000,84000000,5000000
3/13/2010,80384272,5000000,84000000,5000000
3/14/2010,80644648,5000000,84000000,5000000
3/15/2010,79693640,5000000,84000000,5000000
3/16/2010,78503056,5000000,84000000,5000000
3/17/2010,78111496,5000000,84000000,5000000
3/18/2010,77838024,5000000,84000000,5000000
3/19/2010,77567760,5000000,84000000,5000000
3/20/2010,77319864,5000000,84000000,5000000
3/21/2010,77079272,5000000,84000000,5000000
3/22/2010,79002216,5000000,84000000,5000000
3/23/2010,79297200,5000000,84000000,5000000
3/24/2010,78881904,5000000,84000000,5000000
3/25/2010,78505624,5000000,84000000,5000000
3/26/2010,78288272,5000000,84000000,5000000
3/27/2010,78002736,5000000,84000000,5000000
3/28/2010,79217400,5000000,84000000,5000000
3/29/2010,79824784,5000000,84000000,5000000
3/30/2010,81746288,5000000,84000000,5000000
3/31/2010,81365608,5000000,84000000,5000000
4/1/2010,80199856,5000000,84000000,5000000
4/2/2010,78816152,5000000,84000000,5000000
4/3/2010,78102656,5000000,84000000,5000000
4/4/2010,77699784,5000000,84000000,5000000
4/5/2010,77434288,5000000,84000000,5000000
4/6/2010,77255096,5000000,84000000,5000000
4/7/2010,77118448,5000000,84000000,5000000
4/8/2010,77384632,5000000,84000000,5000000
4/9/2010,77410656,5000000,84000000,5000000
4/10/2010,77301448,5000000,84000000,5000000
4/11/2010,77160648,5000000,84000000,5000000
4/12/2010,77101880,5000000,84000000,5000000
4/13/2010,77070768,5000000,84000000,5000000
4/14/2010,77033040,5000000,84000000,5000000
4/15/2010,77007496,5000000,84000000,5000000
4/16/2010,77784640,5000000,84000000,5000000
4/17/2010,77900760,5000000,84000000,5000000
4/18/2010,77749456,5000000,84000000,5000000
4/19/2010,77478920,5000000,84000000,5000000
4/20/2010,77363208,5000000,84000000,5000000
4/21/2010,77245264,5000000,84000000,5000000
4/22/2010,77154584,5000000,84000000,5000000
4/23/2010,77066760,5000000,84000000,5000000
4/24/2010,77552824,5000000,84000000,5000000
4/25/2010,78780840,5000000,84000000,5000000
4/26/2010,79782456,5000000,84000000,5000000
4/27/2010,79526944,5000000,84000000,5000000
4/28/2010,78865560,5000000,84000000,5000000
4/29/2010,78257032,5000000,84000000,5000000
4/30/2010,77872064,5000000,84000000,5000000
5/1/2010,77565144,5000000,84000000,5000000
5/2/2010,78254192,5000000,84000000,5000000
5/3/2010,78469736,5000000,84000000,5000000
5/4/2010,78215304,5000000,84000000,5000000
5/5/2010,77704104,5000000,84000000,5000000
5/6/2010,77382408,5000000,84000000,5000000
5/7/2010,77177312,5000000,84000000,5000000
5/8/2010,77072696,5000000,84000000,5000000
5/9/2010,76987656,5000000,84000000,5000000
5/10/2010,76902512,5000000,84000000,5000000
5/11/2010,77603232,5000000,84000000,5000000
5/12/2010,77741672,5000000,84000000,5000000
5/13/2010,77608760,5000000,84000000,5000000
5/14/2010,77475128,5000000,84000000,5000000
5/15/2010,77370312,5000000,84000000,5000000
5/16/2010,77229792,5000000,84000000,5000000
5/17/2010,77077936,5000000,84000000,5000000
5/18/2010,77325400,5000000,84000000,5000000
5/19/2010,77340536,5000000,84000000,5000000
5/20/2010,77180928,5000000,84000000,5000000
5/21/2010,76955608,5000000,84000000,5000000
5/22/2010,76887712,5000000,84000000,5000000
5/23/2010,76844680,5000000,84000000,5000000
5/24/2010,76766808,5000000,84000000,5000000
5/25/2010,76673808,5000000,84000000,5000000
5/26/2010,76589560,5000000,84000000,5000000
5/27/2010,76532616,5000000,84000000,5000000
5/28/2010,76480640,5000000,84000000,5000000
5/29/2010,76505792,5000000,84000000,5000000
5/30/2010,76476528,5000000,84000000,5000000
