Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Cannonsville Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
11/7/2003,351934880,330000000,352894752,16000000
11/8/2003,350928736,330000000,353026304,16000000
11/9/2003,349742240,330000000,353157888,16000000
11/10/2003,348551040,330000000,353289472,16000000
11/11/2003,347740544,330000000,353421056,16000000
11/12/2003,347348160,330000000,353552640,16000000
11/13/2003,347730080,330000000,353684224,16000000
11/14/2003,347758944,330000000,353815776,16000000
11/15/2003,347363712,330000000,353947360,16000000
11/16/2003,346821696,330000000,354078944,16000000
11/17/2003,346300640,330000000,354210528,16000000
11/18/2003,346107040,330000000,354342112,16000000
11/19/2003,354473696,330000000,354473696,16000000
11/20/2003,354605248,330000000,354605248,16000000
11/21/2003,354736832,330000000,354736832,16000000
11/22/2003,354868416,330000000,354868416,16000000
11/23/2003,355000000,330000000,355000000,16000000
11/24/2003,355131584,330000000,355131584,16000000
11/25/2003,355263168,330000000,355263168,16000000
11/26/2003,355394752,330000000,355394752,16000000
11/27/2003,355526304,330000000,355526304,16000000
11/28/2003,355657888,330000000,355657888,16000000
11/29/2003,355789472,330000000,355789472,16000000
11/30/2003,355921056,330000000,355921056,16000000
12/1/2003,356052640,330000000,356052640,16000000
12/2/2003,356184224,330000000,356184224,16000000
12/3/2003,356315776,330000000,356315776,16000000
12/4/2003,356447360,330000000,356447360,16000000
12/5/2003,356578944,330000000,356578944,16000000
12/6/2003,356602432,330000000,356710528,16000000
12/7/2003,356438496,330000000,356842112,16000000
12/8/2003,356141408,330000000,356973696,16000000
12/9/2003,355745600,330000000,357105248,16000000
12/10/2003,355364768,330000000,357236832,16000000
12/11/2003,357368416,330000000,357368416,16000000
12/12/2003,357500000,330000000,357500000,16000000
12/13/2003,357631584,330000000,357631584,16000000
12/14/2003,357763168,330000000,357763168,16000000
12/15/2003,357894752,330000000,357894752,16000000
12/16/2003,358026304,330000000,358026304,16000000
12/17/2003,358157888,330000000,358157888,16000000
12/18/2003,358289472,330000000,358289472,16000000
12/19/2003,358421056,330000000,358421056,16000000
12/20/2003,358457280,330000000,358552640,16000000
12/21/2003,358327808,330000000,358684224,16000000
12/22/2003,358072448,330000000,358815776,16000000
12/23/2003,357711616,330000000,358947360,16000000
12/24/2003,359078944,330000000,359078944,16000000
12/25/2003,359210528,330000000,359210528,16000000
12/26/2003,359342112,330000000,359342112,16000000
12/27/2003,359473696,330000000,359473696,16000000
12/28/2003,359605248,330000000,359605248,16000000
12/29/2003,359736832,330000000,359736832,16000000
12/30/2003,359868416,330000000,359868416,16000000
12/31/2003,360000000,330000000,360000000,16000000
1/1/2004,360131584,330000000,360131584,16000000
1/2/2004,360263168,330000000,360263168,16000000
1/3/2004,360394752,330000000,360394752,16000000
1/4/2004,360526304,330000000,360526304,16000000
1/5/2004,360657888,330000000,360657888,16000000
1/6/2004,360789472,330000000,360789472,16000000
1/7/2004,360921056,330000000,360921056,16000000
1/8/2004,361052640,330000000,361052640,16000000
1/9/2004,361184224,330000000,361184224,16000000
1/10/2004,361315776,330000000,361315776,16000000
1/11/2004,361447360,330000000,361447360,16000000
1/12/2004,361411232,330000000,361578944,16000000
1/13/2004,361189632,330000000,361710528,16000000
1/14/2004,360837568,330000000,361842112,16000000
1/15/2004,359384448,330000000,361973696,16000000
1/16/2004,357774432,330000000,362105248,16000000
1/17/2004,356114080,330000000,362236832,16000000
1/18/2004,354453056,330000000,362368416,16000000
1/19/2004,352716224,330000000,362500000,16000000
1/20/2004,350938688,330000000,362631584,16000000
1/21/2004,349341216,330000000,362763168,16000000
1/22/2004,347517344,330000000,362894752,16000000
1/23/2004,345988960,330000000,363026304,16000000
1/24/2004,344130080,330000000,363157888,16000000
1/25/2004,342258144,330000000,363289472,16000000
1/26/2004,340373888,330000000,363421056,16000000
1/27/2004,339720256,330000000,363552640,16000000
1/28/2004,339053376,330000000,363684224,16000000
1/29/2004,338373536,330000000,363815776,16000000
1/30/2004,337695520,330000000,363947360,16000000
1/31/2004,336999712,330000000,364078944,16000000
2/1/2004,336291360,330000000,364210528,16000000
2/2/2004,335571392,330000000,364342112,16000000
2/3/2004,334953888,330000000,364473696,16000000
2/4/2004,334217632,330000000,364605248,16000000
2/5/2004,333473376,330000000,364736832,16000000
2/6/2004,333842720,330000000,364868416,16000000
2/7/2004,333803168,330000000,365000000,16000000
2/8/2004,333530624,330000000,365131584,16000000
2/9/2004,333194880,330000000,365263168,16000000
2/10/2004,333478080,330000000,365394752,16000000
2/11/2004,333644224,330000000,365526304,16000000
2/12/2004,333479648,330000000,365657888,16000000
2/13/2004,332832992,330000000,365789472,16000000
2/14/2004,332265568,330000000,365921056,16000000
2/15/2004,331600256,330000000,366052640,16000000
2/16/2004,330931040,330000000,366184224,16000000
2/17/2004,330257952,330000000,366315776,16000000
2/18/2004,329567904,330000000,366447360,16000000
2/19/2004,328859040,330000000,366578944,16000000
2/20/2004,328279360,330000000,366710528,16000000
2/21/2004,329407456,330000000,366842112,16000000
2/22/2004,330245184,330000000,366973696,16000000
2/23/2004,330060128,330000000,367105248,16000000
2/24/2004,329571104,330000000,367236832,16000000
2/25/2004,329088096,330000000,367368416,16000000
2/26/2004,328975520,330000000,367500000,16000000
2/27/2004,328848736,330000000,367631584,16000000
2/28/2004,328696608,330000000,367763168,16000000
3/1/2004,330532640,330000000,367894752,16000000
3/2/2004,335878528,330000000,368026304,16000000
3/3/2004,345718112,330000000,368157888,16000000
3/4/2004,361123232,330000000,368289472,16000000
3/5/2004,368421056,330000000,368421056,16000000
3/6/2004,368552640,330000000,368552640,16000000
3/7/2004,368684224,330000000,368684224,16000000
3/8/2004,368815776,330000000,368815776,16000000
3/9/2004,368947360,330000000,368947360,16000000
3/10/2004,369078944,330000000,369078944,16000000
3/11/2004,369210528,330000000,369210528,16000000
3/12/2004,369342112,330000000,369342112,16000000
3/13/2004,369473696,330000000,369473696,16000000
3/14/2004,369605248,330000000,369605248,16000000
3/15/2004,369736832,330000000,369736832,16000000
3/16/2004,369868416,330000000,369868416,16000000
3/17/2004,370000000,330000000,370000000,16000000
3/18/2004,370131584,330000000,370131584,16000000
3/19/2004,370263168,330000000,370263168,16000000
3/20/2004,370394752,330000000,370394752,16000000
3/21/2004,370526304,330000000,370526304,16000000
3/22/2004,370657888,330000000,370657888,16000000
3/23/2004,370789472,330000000,370789472,16000000
3/24/2004,370921056,330000000,370921056,16000000
3/25/2004,371052640,330000000,371052640,16000000
3/26/2004,371184224,330000000,371184224,16000000
3/27/2004,371315776,330000000,371315776,16000000
3/28/2004,371447360,330000000,371447360,16000000
3/29/2004,371578944,330000000,371578944,16000000
3/30/2004,371710528,330000000,371710528,16000000
3/31/2004,371842112,330000000,371842112,16000000
4/1/2004,371973696,330000000,371973696,16000000
4/2/2004,372105248,330000000,372105248,16000000
4/3/2004,372236832,330000000,372236832,16000000
4/4/2004,372368416,330000000,372368416,16000000
4/5/2004,372500000,330000000,372500000,16000000
4/6/2004,372631584,330000000,372631584,16000000
4/7/2004,372763168,330000000,372763168,16000000
4/8/2004,372894752,330000000,372894752,16000000
4/9/2004,373026304,330000000,373026304,16000000
4/10/2004,373157888,330000000,373157888,16000000
4/11/2004,373289472,330000000,373289472,16000000
4/12/2004,373421056,330000000,373421056,16000000
4/13/2004,373552640,330000000,373552640,16000000
4/14/2004,373684224,330000000,373684224,16000000
4/15/2004,373815776,330000000,373815776,16000000
4/16/2004,373947360,330000000,373947360,16000000
4/17/2004,374078944,330000000,374078944,16000000
4/18/2004,374210528,330000000,374210528,16000000
4/19/2004,374342112,330000000,374342112,16000000
4/20/2004,374473696,330000000,374473696,16000000
4/21/2004,374605248,330000000,374605248,16000000
4/22/2004,374736832,330000000,374736832,16000000
4/23/2004,374868416,330000000,374868416,16000000
4/24/2004,375000000,330000000,375000000,16000000
4/25/2004,375131584,330000000,375131584,16000000
4/26/2004,375263168,330000000,375263168,16000000
4/27/2004,375394752,330000000,375394752,16000000
4/28/2004,375526304,330000000,375526304,16000000
4/29/2004,375657888,330000000,375657888,16000000
4/30/2004,375789472,330000000,375789472,16000000
5/1/2004,375921056,330000000,375921056,16000000
5/2/2004,376052640,330000000,376052640,16000000
5/3/2004,376184224,330000000,376184224,16000000
5/4/2004,376315776,330000000,376315776,16000000
5/5/2004,376447360,330000000,376447360,16000000
5/6/2004,376578944,330000000,376578944,16000000
5/7/2004,376710528,330000000,376710528,16000000
5/8/2004,376842112,330000000,376842112,16000000
5/9/2004,376973696,330000000,376973696,16000000
5/10/2004,377105248,330000000,377105248,16000000
5/11/2004,377236832,330000000,377236832,16000000
5/12/2004,377368416,330000000,377368416,16000000
5/13/2004,377500000,330000000,377500000,16000000
5/14/2004,377631584,330000000,377631584,16000000
5/15/2004,377763168,330000000,377763168,16000000
5/16/2004,377894752,330000000,377894752,16000000
5/17/2004,378026304,330000000,378026304,16000000
5/18/2004,378157888,330000000,378157888,16000000
5/19/2004,378289472,330000000,378289472,16000000
5/20/2004,378421056,330000000,378421056,16000000
5/21/2004,378552640,330000000,378552640,16000000
5/22/2004,378684224,330000000,378684224,16000000
5/23/2004,378815776,330000000,378815776,16000000
5/24/2004,378947360,330000000,378947360,16000000
5/25/2004,379078944,330000000,379078944,16000000
5/26/2004,379210528,330000000,379210528,16000000
5/27/2004,379342112,330000000,379342112,16000000
5/28/2004,379473696,330000000,379473696,16000000
5/29/2004,379605248,330000000,379605248,16000000
5/30/2004,379736832,330000000,379736832,16000000
5/31/2004,379868416,330000000,379868416,16000000
6/1/2004,380000000,330000000,380000000,16000000
6/2/2004,379344256,330000000,379344256,16000000
6/3/2004,378688512,330000000,378688512,16000000
6/4/2004,378032800,330000000,378032800,16000000
6/5/2004,377377056,330000000,377377056,16000000
6/6/2004,376721312,330000000,376721312,16000000
6/7/2004,375930080,330000000,376065568,16000000
6/8/2004,374622656,330000000,375409824,16000000
6/9/2004,373780096,330000000,374754112,16000000
6/10/2004,372657568,330000000,374098368,16000000
6/11/2004,371023040,330000000,373442624,16000000
6/12/2004,369398496,330000000,372786880,16000000
6/13/2004,367959008,330000000,372131136,16000000
6/14/2004,366332864,330000000,371475424,16000000
6/15/2004,364549024,330000000,370819680,16000000
6/16/2004,362883424,330000000,370163936,16000000
6/17/2004,361676448,330000000,369508192,16000000
6/18/2004,360675264,330000000,368852448,16000000
6/19/2004,358999840,330000000,368196736,16000000
6/20/2004,357285856,330000000,367540992,16000000
6/21/2004,355244256,330000000,366885248,16000000
6/22/2004,353410048,330000000,366229504,16000000
6/23/2004,351390720,330000000,365573760,16000000
6/24/2004,349731328,330000000,364918048,16000000
6/25/2004,348229280,330000000,364262304,16000000
6/26/2004,347242880,330000000,363606560,16000000
6/27/2004,345957376,330000000,362950816,16000000
6/28/2004,345115072,330000000,362295072,16000000
6/29/2004,343706656,330000000,361639360,16000000
6/30/2004,341683296,330000000,360983616,16000000
7/1/2004,340156832,330000000,360327872,16000000
7/2/2004,338167392,330000000,359672128,16000000
7/3/2004,336277792,330000000,359016384,16000000
7/4/2004,333927136,330000000,358360640,16000000
7/5/2004,332001152,330000000,357704928,16000000
7/6/2004,330918528,330000000,357049184,16000000
7/7/2004,330132896,330000000,356393440,16000000
7/8/2004,329216448,330000000,355737696,16000000
7/9/2004,327833408,330000000,355081952,16000000
7/10/2004,326069120,330000000,354426240,16000000
7/11/2004,323832928,330000000,353770496,16000000
7/12/2004,322526496,330000000,353114752,16000000
7/13/2004,321363744,330000000,352459008,16000000
7/14/2004,322234784,330000000,351803264,16000000
7/15/2004,323735136,330000000,351147552,16000000
7/16/2004,324587392,330000000,350491808,16000000
7/17/2004,324032320,330000000,349836064,16000000
7/18/2004,323499200,330000000,349180320,16000000
7/19/2004,323853024,330000000,348524576,16000000
7/20/2004,324335648,330000000,347868864,16000000
7/21/2004,323077088,330000000,347213120,16000000
7/22/2004,322210944,330000000,346557376,16000000
7/23/2004,323028256,330000000,345901632,16000000
7/24/2004,322853760,330000000,345245888,16000000
7/25/2004,322095680,330000000,344590176,16000000
7/26/2004,322478816,330000000,343934432,16000000
7/27/2004,336994688,330000000,343278688,16000000
7/28/2004,342622944,330000000,342622944,16000000
7/29/2004,341967200,330000000,341967200,16000000
7/30/2004,341311488,330000000,341311488,16000000
7/31/2004,340655744,330000000,340655744,16000000
8/1/2004,340000000,330000000,340000000,16000000
8/2/2004,339556224,330000000,340131584,16000000
8/3/2004,338552352,330000000,340263168,16000000
8/4/2004,338710464,330000000,340394752,16000000
8/5/2004,338054432,330000000,340526304,16000000
8/6/2004,336841408,330000000,340657888,16000000
8/7/2004,334847424,330000000,340789472,16000000
8/8/2004,332500064,330000000,340921056,16000000
8/9/2004,329430848,330000000,341052640,16000000
8/10/2004,326200448,330000000,341184224,16000000
8/11/2004,324453952,330000000,341315776,16000000
8/12/2004,326349056,330000000,341447360,16000000
8/13/2004,332103936,330000000,341578944,16000000
8/14/2004,334931200,330000000,341710528,16000000
8/15/2004,338766464,330000000,341842112,16000000
8/16/2004,341095392,330000000,341973696,16000000
8/17/2004,342105248,330000000,342105248,16000000
8/18/2004,342236832,330000000,342236832,16000000
8/19/2004,341080608,330000000,342368416,16000000
8/20/2004,341368480,330000000,342500000,16000000
8/21/2004,342631584,330000000,342631584,16000000
8/22/2004,342763168,330000000,342763168,16000000
8/23/2004,341533312,330000000,342894752,16000000
8/24/2004,340620768,330000000,343026304,16000000
8/25/2004,338340544,330000000,343157888,16000000
8/26/2004,336490368,330000000,343289472,16000000
8/27/2004,335505216,330000000,343421056,16000000
8/28/2004,333059552,330000000,343552640,16000000
8/29/2004,331523936,330000000,343684224,16000000
8/30/2004,330492000,330000000,343815776,16000000
8/31/2004,329410400,330000000,343947360,16000000
