datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,marshCreek,delLordville,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina
2014-08-19,79.09303269672708,60.82320930944072,79.91012587687217,37.156987114480756,7.275065715317523,7.275065715317523,9.098515403853677,40.16124223461866,103.3966919451584,8.784680212361598,8.066753298560295,8.784680212361598,9.398315962489798,74.34614277457834,27.25632741441146,107.46478479975953,88.56526829643825,5.151440295644287,528.4219055841183,530.816278426259,1715.5748782049463,14.238098803139076,196.47882481146257,0.0
2014-08-20,75.64623152468373,58.56069501165526,77.63364794277402,36.099705588974714,7.068057742524972,7.068057742524972,8.839622178297248,38.76449856455858,97.27446967779458,8.784680212361598,8.536399958197887,8.784680212361598,8.788044443447827,54.153354948813636,27.298716726097947,107.40385124614104,85.98589125630143,4.8944666461880555,516.5833917081759,639.7833773997703,1380.5831688552644,13.950793468375107,185.07548915886287,0.0
2014-08-21,86.16849094299852,66.23641951973863,94.14910635768378,36.412105967325594,7.129223446703043,7.129223446703043,8.916118683405097,39.73684264281498,95.15847247382993,9.104955011770615,8.592919040446535,9.104955011770615,8.019654063353086,49.79062007619166,27.2583459530632,96.66092722345952,84.95491538597172,4.766222401997502,719.4019332226889,425.5900574033981,1614.601044352958,13.489220963344463,178.06621405123934,0.0
2014-08-22,83.07573189593361,63.43531538670052,93.44214664263696,38.53671558486961,7.5452064363735,7.5452064363735,9.436365205892017,48.40672001823298,169.64346333660345,15.092613499041283,7.903251667769558,15.092613499041283,14.5247312916858,54.466228439832946,27.2583459530632,93.03368818444794,132.93806439920343,5.038721205857634,846.0044077766945,1760.6002276588983,1548.5386462626336,230.70214673816503,212.30614355972216,0.0
2014-08-23,85.40271826485615,59.78436555566188,85.72985884212608,38.90900760019522,7.618098484063939,7.618098484063939,9.527527189121052,56.653341736056994,199.73407714691146,10.566376995628566,7.709471957202757,10.566376995628566,18.85718808453172,58.31490880247912,40.938655242105476,94.03232142430646,117.94077822765679,6.516521840678927,657.0474610016889,1487.7536953418582,1919.9331231804688,55.726469404734395,294.7251826307047,0.0
2014-08-24,81.25948041121337,56.39690066523272,78.74820883324256,40.77040221047489,7.982545904684999,7.982545904684999,9.983321074725936,48.988982530977104,181.4363691822707,10.001186173142065,7.526457786111889,10.001186173142065,18.331695188862724,62.45560442340997,37.663912702770006,101.39851101729685,119.69632835088372,8.702495924819814,563.1129541850892,1065.6482121426354,3228.4041195449563,32.548262913049946,654.0089507817502,0.0
2014-08-25,74.63322272574636,53.44354533959968,72.78978999087421,35.76710632422801,7.00293724444897,7.00293724444897,8.75817963495312,41.9549310754493,145.22636702942566,9.624392291484398,7.438987777869931,9.624392291484398,16.251254685138612,46.23597351048192,27.23008641193887,100.50481889755906,92.96278722990009,7.640010193498482,528.1097768414803,855.146107739937,2693.4062993895996,24.600603394942148,679.3572538846599,0.0
2014-08-26,69.01645759216541,49.57936438625097,67.77680292054215,32.11903938647627,6.288672478464271,6.288672478464271,7.864888875797676,37.71894269688052,122.19883852895855,9.438686735524549,7.686595185816399,9.438686735524549,14.565774910937797,41.465493830208956,16.260001685962806,100.20692152431312,85.33136017470441,6.3109752651856175,512.3589897816912,896.8842397435167,2184.9172260236883,20.877745274920954,396.00741379007684,0.0
2014-08-27,65.17232050332443,48.45649942638256,64.79336527139715,30.096793958353352,5.892731646750251,5.892731646750251,7.369707952719592,36.143745290105144,108.08305896697473,9.402353039793274,7.686595185816399,9.402353039793274,12.583569954931573,38.952413208795775,14.451391054006008,97.55123414577409,81.50364596938101,5.371865144108002,497.2078899347503,949.4135804909894,1668.4121767401587,19.166024498247555,293.6801436595949,0.0
2014-08-28,62.351301423693315,47.23163709221864,61.59005976829023,27.754357656428468,5.434099788953374,5.434099788953374,6.796122890240087,35.19771169867215,103.37213126332665,9.345833957544624,7.619983410309061,9.345833957544624,10.867139254737452,36.651279145815025,13.851212228222721,98.73605324391131,77.82064581898362,4.768324766656362,488.0458001040096,896.6455236371371,1592.1784628930322,17.188529465762052,248.1451789551095,0.0
2014-08-29,59.921464828520065,45.369365655592716,59.11739205681065,26.35300514759939,5.159725239675576,5.159725239675576,6.452978077434709,33.79410442335377,92.3793368604085,9.281240720689024,7.686595185816399,9.281240720689024,9.815480617182216,34.24989099646465,17.32646294029745,97.93883925073611,74.06662989333961,4.272490147881786,479.00882457216886,688.1400231226243,1757.2294191308563,15.446530609312594,194.72667018089663,0.0
2014-08-30,56.88309772803006,42.37727714984746,56.989747746932885,26.090978606350845,5.108422363560586,5.108422363560586,6.388816456514716,33.23929633164277,86.7369925303724,9.3337227256342,7.713509034506233,9.3337227256342,9.074676931994551,34.06082120941858,25.93956736726136,96.80310551523597,74.52533815134406,4.00548983620637,517.5512093957227,594.8948634357264,1664.1731198703376,14.941895946378219,165.89266056999014,0.0
2014-08-31,84.95505606213665,41.78684444275232,58.168577702405706,27.418036881572927,5.36825064647683,5.36825064647683,6.713769072336843,33.234720594803925,83.51293071915305,9.531539513504475,7.716200419375215,9.531539513504475,8.456331258345632,34.449053476769414,26.354040637084793,95.23237391084834,101.4979202228927,6.273617862401232,594.6165290043688,615.2714097581566,1462.0651687448242,14.51194721355813,132.7443316036779,0.0
2014-09-01,106.79171942979337,44.07100959506203,59.031136206410196,28.346243947539808,5.549986786210815,5.549986786210815,6.941056238049324,33.95539914692338,85.46456028316689,9.624392291484398,7.704089187464791,9.624392291484398,8.211415235268149,35.19254854682607,26.354040637084793,87.74431721062095,184.83945822057456,7.105183945160161,514.5216236717215,666.2055106292676,1581.7449202395062,16.43494170244672,453.93403887190334,0.0
2014-09-02,90.63808047609068,43.78309295622793,55.89717364186051,27.76870989433126,5.436909851932459,5.436909851932459,6.7996372779173235,33.17752388431825,85.19722670784455,9.600169827663548,8.055314912867114,9.600169827663548,7.823855814134548,33.65240355555035,25.59439725781425,91.37155624963255,95.35111034321376,7.513204409337674,423.3817975888221,870.4927779741635,1421.8678004340316,15.39808568167089,309.49199877891425,0.0
2014-09-03,102.30081264895269,61.87565933418207,65.5764330897385,35.66770322810053,6.983474846854532,6.983474846854532,8.733839109212425,32.866373779276195,83.19269721373162,9.624392291484398,7.686595185816399,9.624392291484398,7.0891077449020985,35.95017338744487,25.2310603005015,94.34714478466866,83.70069553562556,6.682446928370616,579.3858826952355,596.0025223074326,1485.5671903889481,14.413038819622994,200.82580899487928,0.0
2014-09-04,90.0309784461385,50.15043050329002,55.041380302593296,25.308283089226535,4.955176318486477,4.955176318486477,6.197160249375483,31.60919008280115,78.34857504322683,9.624392291484398,7.8662451258210355,9.624392291484398,6.413637427409007,33.65038501689861,24.610023241983598,93.99846945007397,77.55567399223511,5.828078275080957,494.8037516519817,877.696933560953,1279.4340185473468,14.427774151780678,173.35490167251194,0.0
2014-09-05,76.27893622847823,43.834339932991774,51.442312662354894,31.71988098897122,6.210520190074388,6.210520190074388,7.767148205460551,31.44446355660242,75.64028755047386,9.620355214180922,8.088957223729407,9.620355214180922,6.00380679648457,35.06605345798385,24.610023241983598,93.71072766909778,76.38163121882408,5.328524088063778,375.81475672174383,884.2904356682773,1133.8647637854244,14.289907961867007,153.861563636995,0.0
2014-09-06,67.234049985314,40.83579589722781,49.89985510225273,31.904873781728853,6.246740422894272,6.246740422894272,7.812446812942407,31.784212016887302,77.41432449201208,9.69504114429521,8.01561698604961,9.69504114429521,6.292054115952684,38.54668693979654,25.846714589281437,93.37051532806123,89.31696564971132,7.497355814217026,364.2278278509984,898.3954980460128,1271.6516681326134,14.852138260997624,125.99888803161913,0.0
2014-09-07,63.58209777437099,39.399291494296904,53.12007351720286,38.02003502036893,7.444044169126463,7.444044169126463,9.3098472495115,37.2396342630106,91.38840781265898,9.69504114429521,8.029746756611774,9.69504114429521,6.671943090209683,78.72233457154525,28.17476250095202,96.64061603892002,131.38906711730013,7.847803830813408,349.4673210561202,720.6151003622525,1561.7990044374997,22.6311825170636,427.48872545688107,0.0
2014-09-08,59.95711887962418,36.988002058541966,48.12061677634539,31.27978094439609,6.124351827291539,6.124351827291539,7.65938228185468,31.57258418809032,81.94860421479346,9.624392291484398,7.733694421023608,9.624392291484398,6.924933267894115,45.42653951113518,24.88118026753367,90.37461560848561,79.35593252267495,6.503260771292262,371.38948857579607,499.81541152241437,1785.9643804591842,14.997069336192375,378.3343195877812,0.0
2014-09-09,55.79086348771795,35.31999241755576,45.634418735391236,30.117582041884145,5.896801801128378,5.896801801128378,7.374798265818412,31.10585903052725,77.17438552334822,9.624392291484398,7.885084819903921,9.624392291484398,6.854957261300548,40.754968224797366,24.600603394942155,88.9629882829907,74.78643524946747,5.423130497712548,463.8796179277794,386.818053144164,0.0,14.4204401280127,277.3867233417757,0.0
2014-09-10,52.1547343885058,34.47123919386608,44.23910350832513,30.3380324160711,5.939964368487114,5.939964368487114,7.428779260540765,29.9928110444761,71.35539321244545,9.624392291484398,7.951427456924359,9.624392291484398,6.8280434126107155,39.90650914485037,24.167290431035838,89.48769388359432,73.45144221008997,5.137855785540873,550.3979110572932,394.5235198266375,0.0,14.281833807260057,183.69239533728614,0.0
2014-09-11,51.24380663677666,34.77703268505968,49.62924851276111,36.04038300564316,7.056442815544758,7.056442815544758,8.82509604256467,30.088901518092023,70.41736409479503,9.878728161603323,7.957079365149225,9.878728161603323,6.521561960655238,39.16839684453169,24.487565230444858,88.50598663085204,71.23539549257005,5.038236044782512,645.1611449592107,405.41070491985226,0.0,14.420776551121321,158.1468317530236,0.0
2014-09-12,49.98246288984077,35.004267341718,50.990737916140766,34.04894704821825,6.666534252359172,6.666534252359172,8.337459338367056,30.24447657061305,69.91575940046235,9.869308314561883,7.920072823200704,9.869308314561883,6.314998171960767,37.631616084342205,23.7057179260052,88.75987643759572,68.93052807272049,4.825412053162373,724.9855460889752,280.04804585887064,1578.1732081622554,14.089063366019126,139.84151990957395,0.0
2014-09-13,52.40054203393622,38.725532792037285,52.53996064098023,41.69564314727519,8.163701298069972,8.163701298069972,10.209881933651788,31.511955674975518,76.39883476243084,10.297911354947479,7.944968133238801,10.297911354947479,6.301070255263779,39.74771743758035,26.25849647423589,90.82823206320103,76.41590766435398,4.4882251059526554,807.3254790623877,239.55895802798412,0.0,17.750490626405778,176.27076802513272,0.0
2014-09-14,58.55584237996886,45.928017291826556,66.50664324111591,49.695102146364036,9.729936733845635,9.729936733845635,12.168684478687545,33.66483985765616,87.55694144690871,10.14248387876369,7.951023749194012,10.14248387876369,6.540065231629499,43.85880782495239,26.41930672015764,95.11219940232299,90.9282566456646,4.909021478441714,858.3590772069919,222.42781215004095,1646.383928289274,18.405708272759767,212.97820901152613,0.0
2014-09-15,58.41530238063692,37.78590556885356,49.86264669619762,41.6051736897581,8.14598804143164,8.14598804143164,10.187728960100367,30.23074936009649,80.39372412652301,9.624392291484398,7.944968133238801,9.624392291484398,6.195500683777908,37.31134128493319,19.488317836308315,90.14780738112792,73.24369714457397,4.766222401997502,818.4659397744953,427.4458171538894,1468.2117944036406,14.240184626412539,215.82664205270152,0.0
2014-09-16,60.94205553516182,38.23163508768334,46.59845471045509,35.08835122475764,6.870041971265494,6.870041971265494,8.591974993307979,30.195287399595365,76.18345647559872,9.80807930879251,7.969190597059649,9.80807930879251,6.512209398235521,37.31470551601942,12.734960353811886,87.86279912043466,75.82039168027802,4.960286832046259,829.5559430415784,333.1254806743756,1649.751910312902,28.099672863107386,214.65487292553308,0.0
2014-09-17,60.731410360244475,45.95473325451934,44.69575212809221,32.81495674095462,6.4249279953785265,6.4249279953785265,8.035295985233702,28.935815834700897,72.4455096291308,9.265092411475123,7.955060826497485,9.265092411475123,6.657476896538896,35.964976004224276,21.476578408269752,87.18575963578482,72.56174490655305,4.633773428489224,810.3359658695822,480.15875144258143,1599.0448392539217,16.78313961987144,168.4863927704797,0.0
2014-09-18,58.085983867738,42.78030085470736,42.20955408713805,31.169555757302614,6.102770543612171,6.102770543612171,7.632391784493503,27.47958758573572,68.81997513412352,9.236832870350801,7.946986671890537,9.236832870350801,6.3891458251012585,33.61405132116734,21.315768162347997,87.45657542964477,67.6256386941997,4.323432060769585,718.5258386395304,601.1668902388362,1339.4631044347846,15.20248928631753,139.4508347057811,0.0
2014-09-19,54.34173017169819,33.15629738697966,40.56054518242356,29.659378034059696,5.807088815043842,5.807088815043842,7.262599281265288,27.033453243947488,66.36390695095025,8.973077153190431,7.944968133238801,8.973077153190431,6.317487702964576,30.160331688044476,21.315768162347997,82.06226333569705,64.65163544639692,4.018750905593035,584.3389203612867,661.693128391784,1354.9014209988718,14.45260217719705,120.44305600645036,0.0
2014-09-20,50.285409549854904,30.91920794588324,39.29207679418164,29.91628309251976,5.857388942369452,5.857388942369452,7.325506820687823,26.086275718304773,64.44250591842166,8.784680212361598,7.944968133238801,8.784680212361598,5.837748350068297,30.1475476099168,21.315768162347997,78.2860756100625,64.68531577983063,3.819187983359562,851.2929549852621,237.3337190072968,1774.3647635945135,13.930473512614283,134.43906690326045,0.0
2014-09-21,48.27070987217655,29.901717099089325,39.317446161946485,30.402823957424573,5.952650077360413,5.952650077360413,7.444644562946144,25.34843815303962,63.26453783210739,8.82303244674461,7.944968133238801,8.82303244674461,5.716501461720599,29.81785296346634,21.315768162347997,78.03895619816531,65.04655971011096,3.651969132800882,823.8452118684982,307.49304213495617,1707.3902340841591,13.911768387774847,115.22283827726812,0.0
2014-09-22,48.94670836779025,28.659673123491018,38.27391950121947,35.24096335445737,6.8999223076097564,6.8999223076097564,8.629344648942592,24.843963166556,71.44418952368325,8.397120791227998,7.944968133238801,8.397120791227998,5.46034890681511,29.793630499645495,20.755960109599464,84.18647471878597,64.52824024248929,3.575475403289997,776.8410297892024,412.4184576522247,1486.909516465905,13.904838071737217,104.59304613769808,0.0
2014-09-23,46.789490801813635,26.83067249542302,37.01898144245213,30.356896796135622,5.943657875827342,5.943657875827342,7.433398522378986,23.788111890990514,66.69358687246081,8.397120791227998,7.944968133238801,8.397120791227998,5.159788501571397,28.09267526244803,20.476056083225195,89.28458203819935,60.42520068453649,3.3254205726441994,771.4074009418053,463.2314079729407,1417.4114177642284,13.229098615757225,78.50350585783687,0.0
2014-09-24,45.066529746673375,26.099111970534402,36.05156288501962,29.89284110394519,5.8527991728369475,5.8527991728369475,7.319766654148337,22.945032378431726,64.99228733480889,8.053969220432624,7.944968133238801,8.053969220432624,5.102058296131704,27.51402751561661,20.476056083225195,86.01786652476382,59.81627217829664,3.240552541097515,755.1567976823999,539.4773171696696,1413.2283587835495,12.984048023436292,83.01162532172337,0.0
2014-09-25,43.93814409136501,25.558237870813596,35.084144327587126,29.868920707440534,5.848115734538474,5.848115734538474,7.313909341352943,23.014812365224245,62.62312617965561,9.3014261072064,7.789540657055012,9.3014261072064,5.688443774461448,29.11876574374792,20.476056083225195,88.41120110300105,72.79750724058913,4.634743750639469,682.0055580796925,545.4757981087034,1426.2313206635697,23.54470582621827,271.78869068683804,0.0
2014-09-26,42.829207677559175,25.16941633199484,35.33445542286686,30.112747603853727,5.895855253598581,5.895855253598581,7.3736144720745,23.655415522663763,60.236016833932986,8.295521012423878,7.756571192409965,8.295521012423878,6.173094904743621,30.46243963958785,16.515683248516222,89.86514339628661,81.12966406483514,5.302487110365571,545.7918807486124,667.1795212039849,1359.1860574345662,18.159715695734693,395.837759795458,0.0
2014-09-27,41.49896746496172,25.310643465634755,34.90825004441758,29.305356165790705,5.737773928226426,5.737773928226426,7.175911051893452,23.04798645730594,58.43175136090956,8.0095613700944,7.944968133238801,8.0095613700944,6.06853460258362,27.746832306783674,12.331252623464385,87.15190766155231,67.08705141530817,5.304266034307685,649.2333334624193,482.5908774129287,1445.4411316557853,15.519063431531693,341.68570957526714,0.0
2014-09-28,40.034230802651805,24.75695762172299,34.18268612634319,29.414433173851968,5.7591304068674685,5.7591304068674685,7.202620398240452,22.18202826055288,56.25907566041015,7.949005210542274,7.944968133238801,7.949005210542274,6.016254451503618,26.195248929814777,19.289155356003548,85.6793467824389,62.17329940656127,4.741964348241407,748.8144574692867,355.9028384836419,1586.6600178728834,14.657618419591856,189.17602402943766,0.0
2014-09-29,39.094294012749394,25.33904779771705,34.028778628569846,29.364200341192173,5.749295186440673,5.749295186440673,7.190320041370123,21.773643747685192,55.497694523626436,7.686595185816399,7.9261284391559155,7.686595185816399,5.973932424438856,24.787654643336495,19.700937240957998,84.90075137509156,60.03772782202459,4.177560297516269,815.9186488339818,360.0873187882637,1503.1782784050492,14.49068527309316,121.34713974009479,0.0
2014-09-30,37.970743197136564,25.595679944922068,34.57844826347468,30.399913222860427,5.952080176868514,5.952080176868514,7.44393182046283,22.756283233829013,55.29176265288344,7.821164429265566,7.829238583872517,7.821164429265566,6.175584435747431,25.015076664765587,19.700937240957998,88.94606229587446,60.29286379918627,3.7881376745517605,883.3300583880025,389.7434466232066,1447.3414611763721,14.807797695281124,86.08365561693145,0.0
2014-10-01,40.51298981523128,26.048957468081404,36.276504612534524,34.48172996939942,6.751269976016193,6.751269976016193,8.443433540816777,22.349042655171036,55.67623178771094,7.689286570685382,7.794250580575733,7.689286570685382,5.993848672469332,25.79154119946728,19.700937240957998,107.9285568467447,58.55251453441172,3.4011408569628623,793.1336644916884,474.90365289786814,1387.1289416171956,15.079022005452918,74.59165410341859,0.0
2014-10-02,40.9805407903347,26.884104420808587,37.7293237398676,34.53435484170968,6.761573540272836,6.761573540272836,8.456319628966645,23.465522443851338,54.90162566840246,7.726965958851149,7.909980129942016,7.726965958851149,5.7289491167396465,25.021805126938048,19.700937240957998,88.17931507950848,58.01601364785681,3.21306008017394,671.7279167854766,543.7913844141727,1390.2410703249222,13.995537741821956,118.18748110747445,0.0
2014-10-03,41.24964357248002,27.517342257720056,36.75514001769781,35.41271180136085,6.9335493945928,6.9335493945928,8.671400154813524,22.805472404846693,53.9371465857025,7.496852552553074,7.834621353610483,7.496852552553074,5.4951350562467205,24.928279502740875,19.700937240957998,82.04025955244595,57.15165110840721,3.2874514450259644,598.6830047533215,474.7389622441117,1487.3581865695803,14.357192583591587,150.7449256587661,0.0
2014-10-04,49.0765897432479,32.74036262208236,66.34258799623662,64.82236089591188,12.691743113800575,12.691743113800575,15.872849090494897,37.24306606563974,64.36787923131753,8.878878682776017,7.944968133238801,8.878878682776017,6.216560770377702,37.0428756442521,26.99930015942355,93.272344602787,85.57576613413501,4.35545269172763,527.566409669876,531.320883679754,1447.2395362605066,24.390540805918008,188.76747567129422,0.0
2014-10-05,55.686255137941565,38.576856969914246,70.58942016007056,56.58130589212595,11.078204951210322,11.078204951210322,13.854887686225654,29.33619280810059,68.74912701345507,8.02705537174279,7.927474131590407,8.02705537174279,6.554195002191661,35.518206115973044,23.28855327131278,92.32110412685394,76.49906530176999,4.212006733849924,508.61382700658316,356.9187308997286,1517.6182294589253,19.046930717795046,177.02278623573443,0.0
2014-10-06,55.624610931823355,36.60702647159209,48.8783152269219,43.33275508405421,8.48423581521753,8.48423581521753,10.610756421368572,25.236332600487707,68.42334498153073,7.730330189937378,7.93689397863185,7.730330189937378,6.5518400404313,25.427977599218195,21.501473718307846,92.36849689077944,60.319688843514015,4.201494910555616,670.3049806012873,131.771323284449,1697.8501205106706,16.507272670800646,259.00780154728534,0.0
2014-10-07,52.95325211731347,34.86155047038146,43.85856299185255,38.06261332614722,7.452380689297746,7.452380689297746,9.320273266287302,24.956068719107915,67.45118944280888,7.797614811661961,7.910652976159262,7.797614811661961,6.485901111141209,23.138508564866957,20.65974310053331,91.36309325607442,59.71195256146652,4.178368899308139,712.9394805565712,199.67076601246228,1463.0850685154976,16.849078549161533,176.06682208468666,0.0
2014-10-08,54.42513115644637,40.04961165679633,85.86347084568757,42.306650647971416,8.28333208800516,8.28333208800516,10.35949743234189,47.311974979537226,71.6189482213321,9.247598409826733,7.944295287021553,9.247598409826733,7.215602833744316,35.83107960699236,20.72097210630268,102.59348570770385,85.17139819984477,4.858079565553914,726.061219118051,246.46547326222975,1292.1636239530976,33.08721273306385,230.9547183929231,0.0
2014-10-09,51.906069792346216,41.08617114610702,67.7581987175146,32.25282742309508,6.314867195364389,6.314867195364389,7.897649134541937,28.37528807194132,75.06877937708163,8.334611207174191,7.944968133238801,8.334611207174191,7.331332383110599,33.52658131292538,20.104644971305497,88.46367166306142,70.05062270142793,4.242410161224228,759.6384855554666,237.01696389363454,1518.9614710198132,18.16617501942025,153.00812145059348,0.0
2014-10-10,49.27163157187506,37.17839053617046,49.68167853947511,32.0466336052249,6.274495957231543,6.274495957231543,7.847159098245639,25.18027982421174,75.31438619539895,8.0095613700944,7.944968133238801,8.0095613700944,7.401308389704166,25.547298022607045,19.402193520500845,82.6834470628633,62.555407260207595,4.00548983620637,798.6791766788481,208.65248778039756,1689.6663382327124,15.819960259884027,150.55565882821472,0.0
2014-10-11,47.51087086093327,35.08630223087874,44.010779198441575,33.025456230195644,6.466142252405099,6.466142252405099,8.086840337833173,26.68912904682374,80.02625854065595,8.839180755958512,7.944968133238801,8.839180755958512,8.660203662171119,28.27905366462512,20.258053908837546,84.88382538797532,81.34456247550519,6.207312515467906,794.4578710881316,267.7427856593027,1628.1461343739013,42.465343309036264,273.7612290565665,0.0
2014-10-12,45.30200841639057,33.78993248727689,40.96645506666098,34.367868882037236,6.728976809715458,6.728976809715458,8.4155527319107,26.36539566547485,82.33118406640315,8.40519494583495,7.944968133238801,8.40519494583495,9.565181824366764,28.461394989498746,19.935087724559548,83.95289609658177,82.0908948199127,6.163486298348562,731.8223201210108,339.43459044806326,1502.2535425202936,24.026665571631458,249.2853392952755,0.0
2014-10-13,44.712817269856004,33.12878689751535,39.62187857512454,44.97912799118525,8.806583562476856,8.806583562476856,11.013898613976037,25.260355218891682,76.03987095104397,7.800979042748191,7.944968133238801,7.800979042748191,9.508662742118116,25.842004665760715,19.773604632420547,82.24337139784089,68.87002269495903,6.27474990490985,724.8639330069076,368.65768531825483,1456.6053537366731,18.534894746470965,191.39560856510528,0.0
2014-10-14,44.069234176746534,33.60450980197048,41.72753609960613,71.08663433255259,13.918241935404936,13.918241935404936,17.406762165352752,26.347092718119434,73.95155671801841,7.898541744248837,7.940258209718079,7.898541744248837,9.597478442794564,26.819650219418914,20.476056083225195,81.87438487870672,69.22798800871038,5.977346165860128,749.590680125035,205.77782370504855,1648.3540638633476,17.115862074299503,154.2809940415147,0.0
2014-10-15,212.26231891277868,37.76683692633679,44.61795273361337,1867.6710705288515,365.67630553122956,365.67630553122956,457.33078282647267,54.3425946324359,282.88237620502423,8.617141504267387,7.931511208893882,8.617141504267387,10.050976793218256,101.62736549902789,125.81551416279835,271.736567559065,198.32738856461333,9.905371950405367,721.3589279986941,0.0,1688.040797380063,19.105468338695438,0.0,0.0
2014-10-16,899.4845652315315,121.91774951135983,326.3346340150374,3082.9085423137635,603.6108947839218,603.6108947839218,754.9021876960069,143.0192306352103,1227.7223598556864,11.987428206451765,7.291634456293095,11.987428206451765,16.066221975396008,422.23118670827773,226.35892440584323,420.4076679933263,510.67432998826314,39.67323831630114,3141.1608082484554,0.0,1129.2393879187314,148.3094360515438,573.8394938213038,0.0
2014-10-17,432.47860842105365,101.46355162087154,197.75422172691498,515.2785774718644,100.8877684633966,100.8877684633966,126.1746561947824,68.85225614844089,940.9952923023869,10.241392272698828,7.732348728589115,10.241392272698828,19.141129188209465,186.24383293364662,87.58842917619359,210.61005768745304,139.29947463350436,36.00056897762839,1405.9407688995364,3343.7926382629244,618.8050512050175,58.79532100159264,3045.1540589672823,0.0
2014-10-18,251.4160594772392,64.0630908520577,98.92869524457933,254.3264397168604,49.79525267703492,49.79525267703492,62.27612110319118,50.30336293793782,599.2239581977394,8.654820892433152,7.93689397863185,8.654820892433152,17.91318484173582,122.96264620167602,54.85647924583554,152.11553881241736,97.00949419476464,15.835657491978672,800.9072933249896,1716.8252694919026,5755.761148995268,35.739572521446924,1783.2210959544198,0.0
2014-10-19,217.25681820099874,54.24482558869029,70.51331205677604,179.3934056263582,35.12391386323536,35.12391386323536,43.92750304033902,45.926670651574284,408.15129996294934,8.041185142304954,7.6933236479888585,8.041185142304954,15.8414913388359,95.40286514328669,42.910094658635764,132.962091791673,81.03994919436123,9.241509879280242,554.6862263664696,1180.71377685576,3861.261071016759,27.63513983472086,1164.0112343972532,0.0
2014-10-20,183.46128872912772,48.510229299307454,59.03113620641022,138.59477734800782,27.135841501358165,27.135841501358165,33.937270336514516,43.6182114163726,275.56801622721247,7.824528660351795,7.496852552553074,7.824528660351795,14.036917784182572,80.94339993467374,36.29534349689198,118.91013728776532,72.50869092999372,6.589457722305587,437.8065204667571,875.3776479243168,2799.4512700033642,24.954520505213466,942.7018231844759,0.0
2014-10-21,160.83973308998713,47.14463641073583,71.9204663221324,124.96015134035088,24.466281671228003,24.466281671228003,30.598602043139774,49.47973030694416,212.3497658339418,8.0095613700944,7.806361812486157,8.0095613700944,12.79551651336401,77.46478499151277,32.785104781520474,120.18297151890704,74.38882848132064,5.685117478278372,373.4624175944363,681.2847555566412,2380.335625304368,23.634396226977135,798.6461065099057,0.0
2014-10-22,161.09356217400332,79.21868901904168,192.7987385568499,151.41943355065223,29.646815180766946,29.646815180766946,37.0776038530448,45.36042321776615,193.23966608563603,8.346657324934561,8.078191684253474,8.346657324934561,14.072578633696601,70.87223775493811,30.294228085276394,115.91999240380925,75.11548912655446,5.8568644988715235,418.451294725833,398.4415943628238,2291.3761421133377,68.31811351427294,747.2108890307849,0.0
2014-10-23,439.23969220439426,387.9505388454638,547.7077371310169,194.91003807227244,38.16195675881935,38.16195675881935,47.72701237327055,42.735094206473846,210.5039361301262,9.722627839202291,8.15758753788848,9.722627839202291,24.361070141602635,63.90827940644374,27.539595671871954,113.94959370153565,93.41464019879858,7.026911291707162,0.0,490.66397295582067,1881.526788091607,109.38057246035164,724.7215566957116,0.0
2014-10-24,731.3651019181361,365.5299865112788,352.921731432588,167.15069490162512,32.726880842725876,32.726880842725876,40.929668695732055,39.01158835385667,236.3587769660693,8.911848147421061,8.138747843805598,8.911848147421061,33.265516980634,56.829937201017565,25.514328557961996,108.18413925220001,81.68613470661182,6.991171092506514,0.0,872.3090921996967,1294.290738577721,62.803465917726065,601.1398502673001,0.0
2014-10-25,476.4415860072186,228.34202834614146,214.25276722998154,132.05494094363343,25.855389470555384,25.855389470555384,32.33588101825372,36.9673779210988,210.09490631346694,8.494010646511398,8.138747843805598,8.494010646511398,33.8307078031205,51.91008566051603,23.517320985176365,105.25086568495453,73.2770794219596,6.354154600871466,102.09356936784317,994.845691025494,1266.9041097509196,43.028515592871024,485.3680717571149,0.0
2014-10-26,441.1659362921882,208.99033566700106,181.98293143310715,121.4821256885731,23.785309742629888,23.785309742629888,29.746948762689442,37.69606401268625,180.57485603494226,8.243711853695949,7.7484970378030145,8.243711853695949,30.039219368940227,48.715411821032816,26.786680754773865,101.62193404723132,69.78952560330454,5.632720082165209,96.63574456196099,961.7996887572468,1374.713021153209,35.612404586387456,431.5307455469759,0.0
2014-10-27,435.9388152849802,207.6848448842115,159.6359010146532,105.93386796054324,20.74107484862181,20.74107484862181,25.939695445683157,37.162990670959786,161.66313102450817,8.0095613700944,7.944968133238801,8.0095613700944,25.70205265257358,44.7382178308927,32.38139705117297,102.1432544504117,66.71239496286398,5.070418396098931,79.14774639628229,895.4026934594222,1436.2004731237637,30.98658684282236,382.7456980235101,0.0
