datetime,D_R_Canal
1947-07-22,53.774775782051485
1947-07-23,93.2260751215818
1947-07-24,83.34781550604995
1947-07-25,87.66955408784513
1947-07-26,88.90433653978661
1947-07-27,85.19998918396217
1947-07-28,37.04347355824442
1947-07-29,24.695649038829615
1947-07-30,21.60869290897591
1947-07-31,21.60869290897591
1947-08-01,91.50615742661253
1947-08-02,90.8478397472844
1947-08-03,90.8478397472844
1947-08-04,93.481110464597
1947-08-05,93.481110464597
1947-08-06,91.50615742661253
1947-08-07,91.50615742661253
1947-08-08,92.82279278526883
1947-08-09,90.8478397472844
1947-08-10,92.16447510594068
1947-08-11,91.50615742661253
1947-08-12,102.69755797519105
1947-08-13,36.20747236304813
1947-08-14,69.78167400878365
1947-08-15,73.73158008475255
1947-08-16,86.23961599198736
1947-08-17,70.4399916881118
1947-08-18,67.14840329147107
1947-08-19,75.04821544340884
1947-08-20,72.41494472609627
1947-08-21,79.65643919870587
1947-08-22,69.12335632945553
1947-08-23,43.448966835657735
1947-08-24,78.99812151937773
1947-08-25,70.4399916881118
1947-08-26,66.49008561214292
1947-08-27,68.46503865012737
1947-08-28,76.36485080206515
1947-08-29,78.33980384004958
1947-08-30,74.38989776408069
1947-08-31,74.38989776408069
1947-09-01,73.0333579746049
1947-09-02,71.12813994048479
1947-09-03,74.30350333068499
1947-09-04,75.57364868676508
1947-09-05,76.84379404284516
1947-09-06,76.84379404284516
1947-09-07,78.11393939892525
1947-09-08,78.7490120769653
1947-09-09,78.11393939892525
1947-09-10,77.47886672088521
1947-09-11,78.11393939892525
1947-09-12,78.7490120769653
1947-09-13,78.11393939892525
1947-09-14,81.92437546716549
1947-09-15,80.65423011108544
1947-09-16,81.28930278912549
1947-09-17,83.82959350128561
1947-09-18,79.38408475500535
1947-09-19,80.65423011108544
1947-09-20,80.65423011108544
1947-09-21,80.65423011108544
1947-09-22,74.93857600872504
1947-09-23,82.55944814520556
1947-09-24,86.36988421344581
1947-09-25,87.64002956952591
1947-09-26,87.64002956952591
1947-09-27,87.64002956952591
1947-09-28,87.64002956952591
1947-09-29,89.54524760364603
1947-09-30,90.18032028168608
1947-10-01,99.37159713094952
1947-10-02,97.49666133602597
1947-10-03,96.87168273771809
1947-10-04,97.49666133602597
1947-10-05,94.99674694279452
1947-10-06,94.37176834448665
1947-10-07,95.62172554110236
1947-10-08,97.49666133602597
1947-10-09,98.12163993433381
1947-10-10,98.74661853264166
1947-10-11,99.37159713094952
1947-10-12,97.49666133602597
1947-10-13,98.74661853264166
1947-10-14,98.12163993433381
1947-10-15,93.12181114787093
1947-10-16,91.87185395125523
1947-10-17,93.12181114787093
1947-10-18,69.99760301048016
1947-10-19,69.37262441217231
1947-10-20,79.99726058340592
1947-10-21,96.24670413941026
1947-10-22,96.24670413941026
1947-10-23,94.99674694279452
1947-10-24,90.62189675463952
1947-10-25,89.37193955802378
1947-10-26,91.24687535294736
1947-10-27,91.87185395125523
1947-10-28,94.37176834448665
1947-10-29,93.12181114787093
1947-10-30,91.87185395125523
1947-10-31,90.62189675463952
1947-11-01,100.81928830093167
1947-11-02,100.81928830093167
1947-11-03,70.04976524804991
1947-11-04,95.58192267490921
1947-11-05,101.47395900418445
1947-11-06,100.16461759767886
1947-11-07,99.50994689442604
1947-11-08,99.50994689442604
1947-11-09,98.20060548792044
1947-11-10,96.89126408141485
1947-11-11,94.27258126840361
1947-11-12,94.27258126840361
1947-11-13,94.27258126840361
1947-11-14,94.92725197165643
1947-11-15,95.58192267490921
1947-11-16,99.50994689442604
1947-11-17,98.20060548792044
1947-11-18,100.16461759767886
1947-11-19,99.50994689442604
1947-11-20,92.30856915864523
1947-11-21,95.58192267490921
1947-11-22,95.58192267490921
1947-11-23,61.539046105763475
1947-11-24,85.10719142286439
1947-11-25,89.68988634563402
1947-11-26,89.0352156423812
1947-11-27,84.45252071961157
1947-11-28,91.65389845539241
1947-11-29,89.68988634563402
1947-11-30,90.9992277521396
1947-12-01,93.1454937229505
1947-12-02,93.1454937229505
1947-12-03,93.1454937229505
1947-12-04,93.1454937229505
1947-12-05,93.1454937229505
1947-12-06,93.1454937229505
1947-12-07,93.1454937229505
1947-12-08,93.1454937229505
1947-12-09,93.1454937229505
1947-12-10,93.1454937229505
1947-12-11,93.1454937229505
1947-12-12,93.1454937229505
1947-12-13,93.1454937229505
1947-12-14,93.1454937229505
1947-12-15,93.1454937229505
1947-12-16,93.1454937229505
1947-12-17,93.1454937229505
1947-12-18,93.1454937229505
1947-12-19,93.1454937229505
1947-12-20,93.1454937229505
1947-12-21,93.1454937229505
1947-12-22,93.1454937229505
1947-12-23,93.1454937229505
1947-12-24,93.1454937229505
1947-12-25,93.1454937229505
1947-12-26,93.1454937229505
1947-12-27,93.1454937229505
1947-12-28,93.1454937229505
1947-12-29,93.1454937229505
1947-12-30,93.1454937229505
1947-12-31,93.1454937229505
1948-01-01,93.32312131302915
1948-01-02,94.6375314723676
1948-01-03,93.98032639269836
1948-01-04,95.29473655203684
1948-01-05,93.32312131302915
1948-01-06,90.03709591468306
1948-01-07,92.00871115369071
1948-01-08,92.66591623335994
1948-01-09,90.69430099435228
1948-01-10,92.00871115369071
1948-01-11,95.29473655203684
1948-01-12,97.26635179104447
1948-01-13,95.951941631706
1948-01-14,95.29473655203684
1948-01-15,94.6375314723676
1948-01-16,95.951941631706
1948-01-17,96.60914671137525
1948-01-18,104.49560766740588
1948-01-19,101.20958226905978
1948-01-20,98.58076195038291
1948-01-21,95.29473655203684
1948-01-22,87.40827559600618
1948-01-23,82.15063495865243
1948-01-24,81.4934298789832
1948-01-25,85.43666035699852
1948-01-26,87.40827559600618
1948-01-27,92.66591623335994
1948-01-28,95.951941631706
1948-01-29,95.951941631706
1948-01-30,95.29473655203684
1948-01-31,92.66591623335994
1948-02-01,86.60345784885753
1948-02-02,87.91563145262812
1948-02-03,87.91563145262812
1948-02-04,87.25954465074282
1948-02-05,85.29128424508698
1948-02-06,86.60345784885753
1948-02-07,87.25954465074282
1948-02-08,88.5717182545134
1948-02-09,87.91563145262812
1948-02-10,88.5717182545134
1948-02-11,87.91563145262812
1948-02-12,86.60345784885753
1948-02-13,89.2278050563987
1948-02-14,90.53997866016925
1948-02-15,89.88389185828399
1948-02-16,88.5717182545134
1948-02-17,40.67738171688764
1948-02-18,62.9843329809873
1948-02-19,85.29128424508698
1948-02-20,83.97911064131641
1948-02-21,84.63519744320169
1948-02-22,85.94737104697226
1948-02-23,91.19606546205453
1948-02-24,94.47649947148096
1948-02-25,93.82041266959567
1948-02-26,96.44475987713682
1948-02-27,96.44475987713682
1948-02-28,95.78867307525151
1948-02-29,97.10084667902211
1948-03-01,80.53804294019542
1948-03-02,79.89373859667384
1948-03-03,79.89373859667384
1948-03-04,81.82665162723853
1948-03-05,83.11526031428164
1948-03-06,85.04817334484632
1948-03-07,86.33678203188948
1948-03-08,87.62539071893261
1948-03-09,72.16208647441506
1948-03-10,79.89373859667384
1948-03-11,87.62539071893261
1948-03-12,75.38360819202289
1948-03-13,76.67221687906603
1948-03-14,80.53804294019542
1948-03-15,85.04817334484632
1948-03-16,91.49121678006199
1948-03-17,60.56460829102694
1948-03-18,81.18234728371695
1948-03-19,88.26969506245416
1948-03-20,90.84691243654042
1948-03-21,90.84691243654042
1948-03-22,91.49121678006199
1948-03-23,92.13552112358353
1948-03-24,92.7798254671051
1948-03-25,91.49121678006199
1948-03-26,90.20260809301885
1948-03-27,90.20260809301885
1948-03-28,76.02791253554446
1948-03-29,81.82665162723853
1948-03-30,86.33678203188948
1948-03-31,88.26969506245416
1948-04-01,89.79485524983782
1948-04-02,94.52090026298718
1948-04-03,95.19604955057996
1948-04-04,94.52090026298718
1948-04-05,90.47000453743061
1948-04-06,92.49545240020889
1948-04-07,93.84575097539441
1948-04-08,94.52090026298718
1948-04-09,94.52090026298718
1948-04-10,95.87119883817272
1948-04-11,95.19604955057996
1948-04-12,96.54634812576548
1948-04-13,94.52090026298718
1948-04-14,95.19604955057996
1948-04-15,97.89664670095102
1948-04-16,91.82030311261613
1948-04-17,89.11970596224504
1948-04-18,90.47000453743061
1948-04-19,90.47000453743061
1948-04-20,94.52090026298718
1948-04-21,95.19604955057996
1948-04-22,97.22149741335824
1948-04-23,95.87119883817272
1948-04-24,94.52090026298718
1948-04-25,105.32328886447144
1948-04-26,101.94754242650761
1948-04-27,98.57179598854377
1948-04-28,99.24694527613654
1948-04-29,99.24694527613654
1948-04-30,98.57179598854377
1948-05-01,87.56201636389702
1948-05-02,66.95918898415654
1948-05-03,80.47979445211125
1948-05-04,84.98666294142944
1948-05-05,89.4935314307477
1948-05-06,92.71272320883213
1948-05-07,93.35656156444904
1948-05-08,91.42504649759836
1948-05-09,88.84969307513082
1948-05-10,86.27433965266324
1948-05-11,80.47979445211125
1948-05-12,75.3290876071761
1948-05-13,75.3290876071761
1948-05-14,73.39757254032544
1948-05-15,77.90444102964366
1948-05-16,78.54827938526056
1948-05-17,65.02767391730588
1948-05-18,51.50706844935119
1948-05-19,67.60302733977346
1948-05-20,70.82221911785788
1948-05-21,74.04141089594232
1948-05-22,64.383835561689
1948-05-23,67.60302733977346
1948-05-24,70.82221911785788
1948-05-25,77.26060267402679
1948-05-26,80.47979445211125
1948-05-27,83.69898623019569
1948-05-28,80.47979445211125
1948-05-29,83.69898623019569
1948-05-30,83.69898623019569
1948-05-31,83.69898623019569
1948-06-01,92.14375636113319
1948-06-02,89.56630863075185
1948-06-03,90.85503249594254
1948-06-04,92.14375636113319
1948-06-05,94.72120409151455
1948-06-06,94.0768421589192
1948-06-07,92.78811829372853
1948-06-08,93.4324802263239
1948-06-09,98.58737568708656
1948-06-10,101.80918535006326
1948-06-11,97.29865182189589
1948-06-12,99.87609955227724
1948-06-13,96.00992795670523
1948-06-14,101.16482341746793
1948-06-15,92.78811829372853
1948-06-16,88.92194669815653
1948-06-17,100.52046148487258
1948-06-18,92.78811829372853
1948-06-19,94.0768421589192
1948-06-20,81.18960350701246
1948-06-21,83.76705123739382
1948-06-22,86.98886090037051
1948-06-23,85.70013703517982
1948-06-24,86.98886090037051
1948-06-25,83.12268930479847
1948-06-26,82.47832737220315
1948-06-27,85.70013703517982
1948-06-28,85.70013703517982
1948-06-29,85.70013703517982
1948-06-30,86.34449896777518
1948-07-01,99.51885711444282
1948-07-02,99.51885711444282
1948-07-03,91.17211425968313
1948-07-04,86.03565711829253
1948-07-05,94.38239997305224
1948-07-06,84.75154283294484
1948-07-07,90.53005711700928
1948-07-08,98.23474282909518
1948-07-09,98.23474282909518
1948-07-10,99.51885711444282
1948-07-11,100.16091425711667
1948-07-12,99.51885711444282
1948-07-13,99.51885711444282
1948-07-14,96.3085714010737
1948-07-15,96.3085714010737
1948-07-16,92.45622854503077
1948-07-17,82.82537140492337
1948-07-18,81.54125711957575
1948-07-19,88.60388568898782
1948-07-20,93.0982856877046
1948-07-21,93.0982856877046
1948-07-22,83.46742854759722
1948-07-23,83.46742854759722
1948-07-24,86.03565711829253
1948-07-25,91.81417140235692
1948-07-26,90.53005711700928
1948-07-27,91.81417140235692
1948-07-28,91.81417140235692
1948-07-29,91.81417140235692
1948-07-30,93.0982856877046
1948-07-31,93.0982856877046
1948-08-01,96.49748805481153
1948-08-02,93.23743778268951
1948-08-03,95.19346794596271
1948-08-04,86.71733723844548
1948-08-05,91.9334176738407
1948-08-06,93.8894478371139
1948-08-07,95.19346794596271
1948-08-08,96.49748805481153
1948-08-09,97.80150816366032
1948-08-10,95.19346794596271
1948-08-11,95.84547800038713
1948-08-12,96.49748805481153
1948-08-13,96.49748805481153
1948-08-14,97.14949810923592
1948-08-15,97.80150816366032
1948-08-16,98.45351821808472
1948-08-17,99.75753832693351
1948-08-18,99.75753832693351
1948-08-19,101.71356849020674
1948-08-20,100.40954838135794
1948-08-21,99.75753832693351
1948-08-22,98.45351821808472
1948-08-23,95.84547800038713
1948-08-24,95.84547800038713
1948-08-25,96.49748805481153
1948-08-26,97.80150816366032
1948-08-27,100.40954838135794
1948-08-28,93.23743778268951
1948-08-29,91.28140761941629
1948-08-30,97.80150816366032
1948-08-31,97.80150816366032
1948-09-01,106.89913150711082
1948-09-02,106.23101193519139
1948-09-03,104.8947727913525
1948-09-04,104.8947727913525
1948-09-05,104.8947727913525
1948-09-06,104.22665321943306
1948-09-07,104.22665321943306
1948-09-08,104.8947727913525
1948-09-09,106.23101193519139
1948-09-10,105.56289236327193
1948-09-11,104.8947727913525
1948-09-12,104.8947727913525
1948-09-13,104.8947727913525
1948-09-14,104.8947727913525
1948-09-15,104.8947727913525
1948-09-16,104.22665321943306
1948-09-17,106.89913150711082
1948-09-18,105.56289236327193
1948-09-19,104.8947727913525
1948-09-20,105.56289236327193
1948-09-21,104.8947727913525
1948-09-22,104.8947727913525
1948-09-23,105.56289236327193
1948-09-24,103.55853364751358
1948-09-25,102.89041407559418
1948-09-26,104.22665321943306
1948-09-27,99.54981621599696
1948-09-28,100.2179357879164
1948-09-29,60.130761472749825
1948-09-30,96.20921835639975
1948-10-01,94.98153706534275
1948-10-02,91.66050430082029
1948-10-03,87.01105843048882
1948-10-04,90.9962977479158
1948-10-05,96.97415672405623
1948-10-06,96.97415672405623
1948-10-07,95.64574361824724
1948-10-08,94.98153706534275
1948-10-09,95.64574361824724
1948-10-10,92.98891740662928
1948-10-11,91.66050430082029
1948-10-12,91.66050430082029
1948-10-13,92.32471085372477
1948-10-14,94.31733051243826
1948-10-15,97.63836327696073
1948-10-16,96.97415672405623
1948-10-17,98.30256982986523
1948-10-18,96.97415672405623
1948-10-19,94.98153706534275
1948-10-20,90.3320911950113
1948-10-21,89.00367808920231
1948-10-22,87.67526498339329
1948-10-23,88.33947153629781
1948-10-24,89.00367808920231
1948-10-25,88.33947153629781
1948-10-26,85.01843877177535
1948-10-27,86.34685187758431
1948-10-28,86.34685187758431
1948-10-29,85.68264532467981
1948-10-30,85.01843877177535
1948-10-31,85.01843877177535
1948-11-01,85.43911385822199
1948-11-02,83.46744199995533
1948-11-03,84.78188990546641
1948-11-04,82.81021804719975
1948-11-05,88.72523362199976
1948-11-06,88.72523362199976
1948-11-07,87.41078571648865
1948-11-08,90.69690548026642
1948-11-09,90.69690548026642
1948-11-10,89.38245757475532
1948-11-11,88.72523362199976
1948-11-12,89.38245757475532
1948-11-13,89.38245757475532
1948-11-14,91.35412943302197
1948-11-15,92.66857733853308
1948-11-16,90.03968152751088
1948-11-17,93.98302524404417
1948-11-18,91.35412943302197
1948-11-19,92.01135338577753
1948-11-20,90.69690548026642
1948-11-21,90.03968152751088
1948-11-22,83.46744199995533
1948-11-23,80.83854618893311
1948-11-24,91.35412943302197
1948-11-25,92.66857733853308
1948-11-26,89.38245757475532
1948-11-27,87.41078571648865
1948-11-28,70.98018689759981
1948-11-29,80.83854618893311
1948-11-30,87.41078571648865
1948-12-01,94.86901469380146
1948-12-02,94.86901469380146
1948-12-03,94.86901469380146
1948-12-04,94.86901469380146
1948-12-05,94.86901469380146
1948-12-06,94.86901469380146
1948-12-07,94.86901469380146
1948-12-08,94.86901469380146
1948-12-09,94.86901469380146
1948-12-10,94.86901469380146
1948-12-11,94.86901469380146
1948-12-12,94.86901469380146
1948-12-13,94.86901469380146
1948-12-14,94.86901469380146
1948-12-15,94.86901469380146
1948-12-16,94.86901469380146
1948-12-17,94.86901469380146
1948-12-18,94.86901469380146
1948-12-19,94.86901469380146
1948-12-20,94.86901469380146
1948-12-21,94.86901469380146
1948-12-22,94.86901469380146
1948-12-23,94.86901469380146
1948-12-24,94.86901469380146
1948-12-25,94.86901469380146
1948-12-26,94.86901469380146
1948-12-27,94.86901469380146
1948-12-28,94.86901469380146
1948-12-29,94.86901469380146
1948-12-30,94.86901469380146
1948-12-31,94.86901469380146
1949-01-01,101.47011644956132
1949-01-02,101.47011644956132
1949-01-03,50.53346196693384
1949-01-04,83.99844076950441
1949-01-05,94.07825366184493
1949-01-06,91.39030355722079
1949-01-07,92.73427860953286
1949-01-08,90.04632850490871
1949-01-09,94.07825366184493
1949-01-10,93.40626613568888
1949-01-11,94.75024118800096
1949-01-12,89.37434097875267
1949-01-13,92.06229108337682
1949-01-14,83.32645324334837
1949-01-15,77.95055303410008
1949-01-16,88.70235345259661
1949-01-17,94.07825366184493
1949-01-18,69.21471519407162
1949-01-19,67.87074014175955
1949-01-20,91.39030355722079
1949-01-21,93.40626613568888
1949-01-22,98.78216634493717
1949-01-23,77.95055303410008
1949-01-24,88.03036592644061
1949-01-25,89.37434097875267
1949-01-26,92.06229108337682
1949-01-27,92.73427860953286
1949-01-28,93.40626613568888
1949-01-29,94.75024118800096
1949-01-30,95.422228714157
1949-01-31,96.76620376646906
1949-02-01,68.67050972437885
1949-02-02,74.97055648808333
1949-02-03,74.34055181171288
1949-02-04,74.97055648808333
1949-02-05,76.86057051719467
1949-02-06,76.86057051719467
1949-02-07,74.34055181171288
1949-02-08,61.74045828430392
1949-02-09,76.23056584082423
1949-02-10,33.39024784763375
1949-02-11,20.160149643854336
1949-02-12,19.530144967483896
1949-02-13,59.85044425519257
1949-02-14,88.20065469186274
1949-02-15,89.46066404460365
1949-02-16,76.23056584082423
1949-02-17,84.42062663364007
1949-02-18,83.16061728089913
1949-02-19,83.79062195726961
1949-02-20,84.42062663364007
1949-02-21,85.0506313100105
1949-02-22,86.94064533912186
1949-02-23,61.11045360793347
1949-02-24,27.720205760299727
1949-02-25,67.41050037163795
1949-02-26,72.45053778260153
1949-02-27,82.53061260452871
1949-02-28,89.46066404460365
1949-03-01,81.08979365162517
1949-03-02,79.79235695319915
1949-03-03,77.84620190556015
1949-03-04,83.68466704847714
1949-03-05,85.63082209611613
1949-03-06,86.27954044532916
1949-03-07,90.17185054060717
1949-03-08,99.90262577880219
1949-03-09,100.55134412801516
1949-03-10,92.76672393745918
1949-03-11,95.36159733431118
1949-03-12,94.71287898509817
1949-03-13,94.0641606358852
1949-03-14,96.65903403273718
1949-03-15,97.95647073116318
1949-03-16,97.3077523819502
1949-03-17,90.17185054060717
1949-03-18,94.0641606358852
1949-03-19,95.36159733431118
1949-03-20,95.36159733431118
1949-03-21,91.46928723903318
1949-03-22,93.41544228667216
1949-03-23,81.73851200083814
1949-03-24,99.25390742958918
1949-03-25,98.60518908037618
1949-03-26,96.01031568352418
1949-03-27,96.65903403273718
1949-03-28,95.36159733431118
1949-03-29,92.76672393745918
1949-03-30,91.46928723903318
1949-03-31,88.87441384218117
1949-04-01,88.76924167742169
1949-04-02,90.05575242636982
1949-04-03,84.90970943057724
1949-04-04,86.83947555399948
1949-04-05,88.76924167742169
