datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2011-02-05,01449790,628.05,A,627.98,A,628.01,A
2011-02-06,01449790,628.12,A,628.05,A,628.09,A
2011-02-07,01449790,628.15,A,628.12,A,628.13,A
2011-02-08,01449790,628.13,A,628.1,A,628.12,A
2011-02-09,01449790,628.11,A,628.06,A,628.08,A
2011-02-10,01449790,628.06,A,628.03,A,628.04,A
2011-02-11,01449790,628.04,A,628.01,A,628.02,A
2011-02-12,01449790,628.05,A,628.03,A,628.04,A
2011-02-13,01449790,628.07,A,628.05,A,628.05,A
2011-02-15,01449790,628.07,A,628.05,A,628.06,A
2011-02-16,01449790,628.07,A,628.05,A,628.06,A
2011-02-17,01449790,628.06,A,628.04,A,628.05,A
2011-02-18,01449790,628.16,A,628.06,A,628.09,A
2011-02-19,01449790,628.41,A,628.16,A,628.3,A
2011-02-20,01449790,628.58,A,628.4,A,628.5,A
2011-02-21,01449790,628.79,A,628.58,A,628.7,A
2011-02-22,01449790,628.84,A,628.69,A,628.79,A
2011-02-23,01449790,628.69,A,628.39,A,628.54,A
2011-02-24,01449790,628.39,A,628.09,A,628.24,A
2011-02-25,01449790,628.39,A,628.06,A,628.16,A
2011-02-26,01449790,628.87,A,628.39,A,628.64,A
2011-02-27,01449790,629.29,A,628.87,A,629.08,A
2011-02-28,01449790,629.49,A,629.29,A,629.42,A
2011-03-01,01449790,629.42,A,629.15,A,629.32,A
2011-03-02,01449790,629.15,A,628.73,A,628.95,A
2011-03-03,01449790,628.73,A,628.24,A,628.47,A
2011-03-04,01449790,628.24,A,628.07,A,628.11,A
2011-03-05,01449790,628.12,A,628.1,A,628.1,A
2011-03-06,01449790,629.01,A,628.11,A,628.34,A
2011-03-07,01449790,630.4,A,629.01,A,629.98,A
2011-03-08,01449790,630.41,A,629.88,A,630.23,A
2011-03-09,01449790,629.88,A,629.27,A,629.52,A
2011-03-10,01449790,632.03,A,629.61,A,630.4,A
2011-03-11,01449790,637.24,A,632.03,A,634.95,A
2011-03-12,01449790,638.69,A,637.24,A,638.24,A
2011-03-13,01449790,638.78,A,638.69,A,638.76,A
2011-03-14,01449790,638.74,A,637.96,A,638.44,A
2011-03-15,01449790,637.96,A,636.79,A,637.38,A
2011-03-16,01449790,636.79,A,635.53,A,636.17,A
2011-03-17,01449790,635.53,A,634.11,A,634.83,A
2011-03-18,01449790,634.11,A,632.56,A,633.34,A
2011-03-19,01449790,632.56,A,630.91,A,631.75,A
2011-03-20,01449790,630.91,A,629.15,A,630.04,A
2011-03-21,01449790,629.15,A,628.13,A,628.48,A
2011-03-22,01449790,628.13,A,628.01,A,628.04,A
2011-03-23,01449790,628.12,A,628.01,A,628.06,A
2011-03-24,01449790,628.14,A,628.12,A,628.13,A
2011-03-25,01449790,628.14,A,628.12,A,628.13,A
2011-03-26,01449790,628.18,A,628.14,A,628.16,A
2011-03-27,01449790,628.23,A,628.18,A,628.2,A
2011-03-28,01449790,628.25,A,628.2,A,628.22,A
2011-03-29,01449790,628.2,A,628.11,A,628.16,A
2011-03-30,01449790,628.12,A,628.04,A,628.07,A
2011-03-31,01449790,628.05,A,628.02,A,628.03,A
2011-04-01,01449790,628.09,A,628.03,A,628.05,A
2011-04-02,01449790,628.12,A,628.09,A,628.1,A
2011-04-03,01449790,628.12,A,628.09,A,628.11,A
2011-04-04,01449790,628.12,A,628.04,A,628.09,A
2011-04-05,01449790,628.07,A,628.03,A,628.05,A
2011-04-06,01449790,628.06,A,628.02,A,628.04,A
2011-04-07,01449790,628.06,A,628.05,A,628.06,A
2011-04-08,01449790,628.05,A,628.03,A,628.04,A
2011-04-09,01449790,628.06,A,628.05,A,628.05,A
2011-04-10,01449790,628.06,A,628.03,A,628.05,A
2011-04-11,01449790,628.04,A,628.0,A,628.02,A
2011-04-12,01449790,628.12,A,628.01,A,628.04,A
2011-04-13,01449790,628.22,A,628.12,A,628.19,A
2011-04-14,01449790,628.16,A,628.01,A,628.09,A
2011-04-15,01449790,628.01,A,627.94,A,627.97,A
2011-04-16,01449790,628.57,A,627.97,A,628.09,A
2011-04-17,01449790,630.54,A,628.57,A,629.61,A
2011-04-18,01449790,631.12,A,630.54,A,630.98,A
2011-04-19,01449790,631.11,A,630.96,A,631.06,A
2011-04-23,01449790,629.16,A,628.59,A,628.88,A
2011-04-24,01449790,628.59,A,627.93,A,628.27,A
2011-04-25,01449790,627.93,A,627.65,A,627.71,A
2011-04-26,01449790,627.77,A,627.63,A,627.67,A
2011-04-27,01449790,627.95,A,627.73,A,627.86,A
2011-04-28,01449790,629.12,A,627.94,A,628.42,A
2011-04-29,01449790,629.7,A,629.12,A,629.56,A
2011-04-30,01449790,629.69,A,629.47,A,629.6,A
2011-05-01,01449790,629.47,A,629.04,A,629.26,A
2011-05-02,01449790,629.04,A,628.38,A,628.73,A
2011-05-03,01449790,628.38,A,628.0,A,628.13,A
2011-05-04,01449790,628.03,A,627.97,A,628.01,A
2011-05-05,01449790,627.98,A,627.9,A,627.94,A
2011-05-06,01449790,627.99,A,627.91,A,627.94,A
2011-05-07,01449790,628.11,A,627.99,A,628.06,A
2011-05-08,01449790,628.19,A,628.11,A,628.16,A
2011-05-09,01449790,628.22,A,628.17,A,628.19,A
2011-05-10,01449790,628.18,A,628.08,A,628.13,A
2011-05-11,01449790,628.09,A,628.02,A,628.04,A
2011-05-12,01449790,628.04,A,628.01,A,628.02,A
2011-05-13,01449790,628.06,A,628.03,A,628.05,A
2011-05-14,01449790,628.1,A,628.06,A,628.07,A
2011-05-15,01449790,628.21,A,628.09,A,628.16,A
2011-05-16,01449790,628.22,A,628.13,A,628.19,A
2011-05-17,01449790,628.16,A,628.06,A,628.1,A
2011-05-18,01449790,628.11,A,628.03,A,628.07,A
2011-05-19,01449790,628.18,A,628.11,A,628.15,A
2011-05-20,01449790,628.31,A,628.17,A,628.24,A
2011-05-21,01449790,628.34,A,628.3,A,628.32,A
2011-05-22,01449790,628.34,A,628.3,A,628.32,A
2011-05-23,01449790,628.31,A,628.24,A,628.28,A
2011-05-24,01449790,628.27,A,628.19,A,628.23,A
2011-05-25,01449790,628.19,A,628.03,A,628.12,A
2011-05-26,01449790,628.05,A,627.94,A,628.0,A
2011-05-27,01449790,628.11,A,628.02,A,628.07,A
2011-05-28,01449790,628.16,A,628.1,A,628.13,A
2011-05-29,01449790,628.17,A,628.11,A,628.13,A
2011-05-30,01449790,628.23,A,628.12,A,628.18,A
2011-05-31,01449790,628.23,A,628.12,A,628.19,A
2011-06-01,01449790,628.14,A,628.04,A,628.07,A
2011-06-02,01449790,628.05,A,627.98,A,628.02,A
2011-06-03,01449790,628.04,A,627.99,A,628.01,A
2011-06-04,01449790,628.11,A,628.04,A,628.07,A
2011-06-05,01449790,628.17,A,628.1,A,628.14,A
2011-06-06,01449790,628.19,A,628.15,A,628.17,A
2011-06-07,01449790,628.15,A,628.07,A,628.11,A
2011-06-08,01449790,628.08,A,628.03,A,628.05,A
2011-06-09,01449790,628.15,A,627.95,A,628.05,A
2011-06-10,01449790,628.16,A,628.13,A,628.15,A
2011-06-11,01449790,628.2,A,628.13,A,628.17,A
2011-06-12,01449790,628.24,A,628.19,A,628.22,A
2011-06-13,01449790,628.24,A,628.17,A,628.22,A
2011-06-14,01449790,628.21,A,628.06,A,628.13,A
2011-06-15,01449790,628.07,A,628.01,A,628.03,A
2011-06-16,01449790,628.16,A,628.04,A,628.06,A
2011-06-17,01449790,628.28,A,628.16,A,628.24,A
2011-06-18,01449790,628.26,A,628.15,A,628.21,A
2011-06-19,01449790,628.15,A,628.0,A,628.08,A
2011-06-20,01449790,628.0,A,627.94,A,627.96,A
2011-06-21,01449790,628.09,A,627.99,A,628.04,A
2011-06-22,01449790,628.12,A,628.08,A,628.1,A
2011-06-23,01449790,628.22,A,628.1,A,628.12,A
2011-06-24,01449790,628.57,A,628.21,A,628.42,A
2011-06-25,01449790,628.67,A,628.56,A,628.63,A
2011-06-26,01449790,628.69,A,628.64,A,628.67,A
2011-06-27,01449790,628.66,A,628.44,A,628.58,A
2011-06-28,01449790,628.44,A,628.24,A,628.31,A
2011-06-29,01449790,628.26,A,628.08,A,628.17,A
2011-06-30,01449790,628.09,A,628.01,A,628.04,A
2011-07-01,01449790,628.08,A,628.04,A,628.05,A
2011-07-02,01449790,628.14,A,628.08,A,628.11,A
2011-07-03,01449790,628.41,A,628.13,A,628.26,A
2011-07-04,01449790,628.54,A,628.41,A,628.48,A
2011-07-05,01449790,628.58,A,628.46,A,628.53,A
2011-07-06,01449790,628.46,A,628.24,A,628.35,A
2011-07-07,01449790,628.24,A,628.12,A,628.17,A
2011-07-08,01449790,628.14,A,628.08,A,628.11,A
2011-07-09,01449790,628.19,A,628.13,A,628.16,A
2011-07-10,01449790,628.21,A,628.19,A,628.2,A
2011-07-11,01449790,628.22,A,628.19,A,628.21,A
2011-07-12,01449790,628.19,A,628.14,A,628.17,A
2011-07-13,01449790,628.14,A,628.09,A,628.12,A
2011-07-14,01449790,628.1,A,628.05,A,628.07,A
2011-07-15,01449790,628.09,A,628.05,A,628.06,A
2011-07-16,01449790,628.14,A,628.09,A,628.11,A
2011-07-17,01449790,628.2,A,628.12,A,628.16,A
2011-07-18,01449790,628.22,A,628.19,A,628.2,A
2011-07-19,01449790,628.19,A,628.14,A,628.17,A
2011-07-20,01449790,628.15,A,628.09,A,628.12,A
2011-07-21,01449790,628.09,A,628.04,A,628.06,A
2011-07-22,01449790,628.06,A,628.03,A,628.05,A
2011-07-23,01449790,628.09,A,628.06,A,628.07,A
2011-07-24,01449790,628.14,A,628.08,A,628.11,A
2011-07-25,01449790,628.63,A,628.13,A,628.34,A
2011-07-26,01449790,628.67,A,628.43,A,628.58,A
2011-07-27,01449790,628.43,A,628.26,A,628.3,A
2011-07-28,01449790,628.26,A,628.24,A,628.25,A
2011-07-29,01449790,628.25,A,628.22,A,628.23,A
2011-07-30,01449790,628.23,A,628.18,A,628.21,A
2011-07-31,01449790,628.18,A,628.13,A,628.16,A
2011-08-01,01449790,628.14,A,628.09,A,628.11,A
2011-08-02,01449790,628.1,A,628.04,A,628.07,A
2011-08-03,01449790,628.09,A,628.03,A,628.05,A
2011-08-04,01449790,628.1,A,628.07,A,628.09,A
2011-08-05,01449790,628.07,A,628.04,A,628.06,A
2011-08-06,01449790,628.32,A,628.06,A,628.13,A
2011-08-07,01449790,628.81,A,628.22,A,628.61,A
2011-08-08,01449790,628.89,A,628.7,A,628.82,A
2011-08-09,01449790,628.82,A,628.62,A,628.7,A
2011-08-10,01449790,628.63,A,628.41,A,628.52,A
2011-08-11,01449790,628.41,A,628.17,A,628.29,A
2011-08-12,01449790,628.18,A,628.02,A,628.08,A
2011-08-13,01449790,628.2,A,628.05,A,628.1,A
2011-08-14,01449790,629.02,A,628.18,A,628.54,A
2011-08-15,01449790,629.35,A,629.02,A,629.25,A
2011-08-16,01449790,629.26,A,628.64,A,628.97,A
2011-08-17,01449790,628.64,A,628.13,A,628.32,A
2011-08-18,01449790,628.13,A,628.02,A,628.05,A
2011-08-19,01449790,628.18,A,628.05,A,628.09,A
2011-08-20,01449790,628.26,A,628.16,A,628.21,A
2011-08-21,01449790,628.36,A,628.19,A,628.24,A
2011-08-22,01449790,628.44,A,628.3,A,628.39,A
2011-08-27,01449790,627.82,A,627.34,A,627.52,A
2011-08-28,01449790,631.2,A,627.61,A,629.33,A
2011-08-29,01449790,632.55,A,631.2,A,632.16,A
2011-08-30,01449790,632.35,A,631.41,A,631.92,A
2011-08-31,01449790,631.41,A,630.13,A,630.79,A
2011-09-01,01449790,630.13,A,628.64,A,629.4,A
2011-09-02,01449790,628.64,A,628.07,A,628.2,A
2011-09-03,01449790,628.26,A,628.14,A,628.21,A
2011-09-04,01449790,628.35,A,628.26,A,628.3,A
2011-09-05,01449790,628.59,A,628.35,A,628.45,A
2011-09-06,01449790,628.78,A,628.59,A,628.69,A
2011-09-07,01449790,631.02,A,628.78,A,629.76,A
2011-09-08,01449790,633.49,A,631.02,A,632.27,A
2011-09-09,01449790,634.84,A,633.49,A,634.37,A
2011-09-10,01449790,635.01,A,634.84,A,634.95,A
2011-09-11,01449790,635.11,A,634.63,A,634.95,A
2011-09-12,01449790,634.63,A,633.54,A,634.1,A
2011-09-13,01449790,633.54,A,632.25,A,632.91,A
2011-09-14,01449790,632.25,A,630.82,A,631.55,A
2011-09-15,01449790,630.82,A,629.35,A,630.08,A
2011-09-16,01449790,629.35,A,628.46,A,628.73,A
2011-09-17,01449790,628.5,A,628.47,A,628.49,A
2011-09-18,01449790,628.47,A,628.4,A,628.44,A
2011-09-19,01449790,628.4,A,628.19,A,628.31,A
2011-09-20,01449790,628.19,A,628.04,A,628.08,A
2011-09-21,01449790,628.04,A,628.01,A,628.02,A
2011-09-22,01449790,628.05,A,628.02,A,628.04,A
2011-09-23,01449790,628.66,A,628.04,A,628.18,A
2011-09-24,01449790,629.53,A,628.66,A,629.13,A
2011-09-25,01449790,629.82,A,629.53,A,629.72,A
2011-09-26,01449790,629.66,A,628.97,A,629.35,A
2011-09-27,01449790,628.97,A,628.24,A,628.6,A
2011-09-28,01449790,628.24,A,628.0,A,628.07,A
2011-09-29,01449790,628.69,A,628.09,A,628.43,A
2011-09-30,01449790,628.72,A,628.67,A,628.69,A
2011-10-01,01449790,628.67,A,628.51,A,628.6,A
2011-10-02,01449790,628.51,A,628.45,A,628.48,A
2011-10-03,01449790,628.45,A,628.27,A,628.37,A
2011-10-04,01449790,628.27,A,628.07,A,628.15,A
2011-10-05,01449790,628.07,A,628.02,A,628.04,A
2011-10-06,01449790,628.11,A,628.03,A,628.07,A
2011-10-07,01449790,628.18,A,628.1,A,628.12,A
2011-10-08,01449790,628.26,A,628.18,A,628.22,A
2011-10-09,01449790,628.3,A,628.26,A,628.28,A
2011-10-10,01449790,628.3,A,628.29,A,628.3,A
2011-10-11,01449790,628.29,A,628.21,A,628.26,A
2011-10-12,01449790,628.21,A,628.12,A,628.16,A
2011-10-13,01449790,628.13,A,628.03,A,628.08,A
2011-10-14,01449790,628.35,A,628.05,A,628.17,A
2011-10-15,01449790,628.53,A,628.35,A,628.46,A
2011-10-16,01449790,628.54,A,628.53,A,628.53,A
2011-10-17,01449790,628.54,A,628.17,A,628.41,A
2011-10-18,01449790,628.17,A,627.94,A,628.0,A
2011-10-19,01449790,628.04,A,627.94,A,627.98,A
2011-10-20,01449790,628.07,A,628.03,A,628.06,A
2011-10-21,01449790,628.06,A,628.02,A,628.04,A
2011-10-22,01449790,628.08,A,628.05,A,628.07,A
2011-10-23,01449790,628.08,A,628.06,A,628.07,A
2011-10-24,01449790,628.06,A,628.02,A,628.04,A
2011-10-25,01449790,628.03,A,627.97,A,628.0,A
2011-10-26,01449790,627.97,A,627.93,A,627.95,A
2011-10-27,01449790,628.05,A,627.95,A,627.99,A
2011-10-30,01449790,628.09,A,628.08,A,628.09,A
2011-10-31,01449790,628.09,A,628.03,A,628.07,A
2011-11-01,01449790,628.03,A,627.99,A,628.0,A
2011-11-02,01449790,627.99,A,627.97,A,627.98,A
2011-11-03,01449790,628.0,A,627.98,A,627.99,A
2011-11-04,01449790,628.02,A,627.99,A,628.0,A
2011-11-05,01449790,628.0,A,627.99,A,627.99,A
2011-11-06,01449790,627.99,A,627.96,A,627.97,A
2011-11-07,01449790,627.97,A,627.94,A,627.95,A
2011-11-08,01449790,627.98,A,627.96,A,627.97,A
2011-11-09,01449790,627.99,A,627.98,A,627.98,A
2011-11-10,01449790,628.0,A,627.97,A,627.98,A
2011-11-11,01449790,628.02,A,628.0,A,628.01,A
2011-11-12,01449790,628.02,A,628.0,A,628.01,A
2011-11-13,01449790,628.01,A,628.0,A,628.01,A
2011-11-14,01449790,628.0,A,627.97,A,627.99,A
2011-11-15,01449790,627.98,A,627.96,A,627.97,A
2011-11-16,01449790,628.11,A,627.97,A,628.02,A
2011-11-17,01449790,628.17,A,627.97,A,628.1,A
2011-11-18,01449790,627.97,A,627.84,A,627.88,A
2011-11-19,01449790,627.95,A,627.89,A,627.92,A
2011-11-20,01449790,628.0,A,627.94,A,627.97,A
2011-11-21,01449790,628.03,A,627.96,A,628.0,A
2011-11-22,01449790,628.07,A,627.92,A,627.95,A
2011-11-23,01449790,629.11,A,628.07,A,628.63,A
2011-11-24,01449790,629.65,A,629.11,A,629.42,A
2011-11-25,01449790,629.73,A,629.58,A,629.67,A
2011-11-26,01449790,629.58,A,629.2,A,629.4,A
2011-11-27,01449790,629.2,A,628.67,A,628.94,A
2011-11-28,01449790,628.67,A,628.07,A,628.38,A
2011-11-29,01449790,628.12,A,627.83,A,627.94,A
2011-11-30,01449790,628.33,A,628.12,A,628.24,A
2011-12-01,01449790,628.15,A,627.88,A,627.97,A
2011-12-02,01449790,627.94,A,627.88,A,627.91,A
2011-12-03,01449790,627.95,A,627.93,A,627.95,A
2011-12-04,01449790,627.95,A,627.9,A,627.93,A
2011-12-05,01449790,627.9,A,627.86,A,627.87,A
2011-12-06,01449790,628.06,A,627.85,A,627.91,A
2011-12-07,01449790,628.52,A,628.06,A,628.26,A
2011-12-08,01449790,628.83,A,628.52,A,628.71,A
2011-12-09,01449790,628.57,A,628.08,A,628.26,A
2011-12-10,01449790,628.17,A,628.1,A,628.15,A
2011-12-11,01449790,628.1,A,627.81,A,627.97,A
2011-12-12,01449790,627.81,A,627.66,A,627.71,A
2011-12-13,01449790,627.79,A,627.74,A,627.77,A
2011-12-14,01449790,627.81,A,627.78,A,627.79,A
2011-12-15,01449790,627.81,A,627.79,A,627.8,A
2011-12-16,01449790,627.83,A,627.76,A,627.79,A
2011-12-17,01449790,627.87,A,627.82,A,627.85,A
2011-12-18,01449790,627.87,A,627.86,A,627.87,A
2011-12-19,01449790,627.87,A,627.84,A,627.85,A
2011-12-20,01449790,627.9,A,627.86,A,627.88,A
2011-12-21,01449790,627.95,A,627.89,A,627.91,A
2011-12-22,01449790,627.97,A,627.93,A,627.96,A
2011-12-23,01449790,627.98,A,627.94,A,627.96,A
2011-12-24,01449790,628.0,A,627.98,A,627.98,A
2011-12-25,01449790,627.98,A,627.94,A,627.96,A
2011-12-26,01449790,627.97,A,627.89,A,627.92,A
2011-12-27,01449790,628.13,A,627.87,A,627.93,A
2011-12-28,01449790,628.35,A,628.13,A,628.29,A
2011-12-29,01449790,628.28,A,628.04,A,628.16,A
2011-12-30,01449790,628.05,A,627.93,A,627.99,A
2011-12-31,01449790,628.21,A,628.05,A,628.13,A
2012-01-01,01449790,628.33,A,628.21,A,628.27,A
2012-01-02,01449790,628.41,A,628.32,A,628.37,A
2012-01-03,01449790,628.43,A,628.31,A,628.39,A
2012-01-04,01449790,628.31,A,628.06,A,628.18,A
2012-01-05,01449790,628.06,A,627.96,A,627.99,A
2012-01-06,01449790,627.99,A,627.96,A,627.97,A
2012-01-07,01449790,628.03,A,627.99,A,628.01,A
2012-01-08,01449790,628.07,A,628.02,A,628.04,A
2012-01-09,01449790,628.05,A,627.99,A,628.03,A
2012-01-10,01449790,627.99,A,627.93,A,627.96,A
2012-01-11,01449790,627.94,A,627.91,A,627.93,A
2012-01-12,01449790,628.05,A,627.94,A,628.02,A
2012-01-13,01449790,628.02,A,627.88,A,627.94,A
2012-01-14,01449790,627.93,A,627.91,A,627.92,A
2012-01-15,01449790,627.94,A,627.9,A,627.92,A
2012-01-16,01449790,627.9,A,627.85,A,627.87,A
2012-01-17,01449790,627.85,A,627.84,A,627.85,A
2012-01-18,01449790,627.86,A,627.83,A,627.85,A
2012-01-19,01449790,627.86,A,627.84,A,627.85,A
2012-01-20,01449790,627.86,A,627.85,A,627.85,A
2012-01-21,01449790,627.92,A,627.85,A,627.9,A
2012-01-22,01449790,627.92,A,627.91,A,627.92,A
2012-01-23,01449790,627.95,A,627.91,A,627.93,A
2012-01-24,01449790,627.98,A,627.93,A,627.95,A
2012-01-25,01449790,627.97,A,627.93,A,627.95,A
2012-01-26,01449790,627.94,A,627.88,A,627.9,A
2012-01-27,01449790,628.17,A,627.91,A,628.02,A
2012-01-28,01449790,628.36,A,628.16,A,628.27,A
2012-01-29,01449790,628.5,A,628.36,A,628.43,A
2012-01-30,01449790,628.52,A,628.45,A,628.5,A
2012-01-31,01449790,628.46,A,628.3,A,628.38,A
2012-02-01,01449790,628.3,A,628.12,A,628.21,A
2012-02-02,01449790,628.12,A,627.95,A,628.02,A
2012-02-03,01449790,627.96,A,627.89,A,627.92,A
2012-02-04,01449790,627.98,A,627.92,A,627.95,A
2012-02-05,01449790,628.01,A,627.98,A,627.99,A
2012-02-06,01449790,628.01,A,627.98,A,627.99,A
2012-02-07,01449790,627.98,A,627.91,A,627.95,A
2012-02-08,01449790,627.92,A,627.87,A,627.89,A
2012-02-09,01449790,627.91,A,627.9,A,627.91,A
2012-02-10,01449790,627.92,A,627.9,A,627.91,A
2012-02-11,01449790,627.92,A,627.89,A,627.91,A
2012-02-12,01449790,627.91,A,627.86,A,627.88,A
2012-02-13,01449790,627.86,A,627.83,A,627.85,A
2012-02-14,01449790,627.9,A,627.86,A,627.88,A
2012-02-15,01449790,627.92,A,627.9,A,627.91,A
2012-02-16,01449790,627.95,A,627.91,A,627.93,A
2012-02-17,01449790,627.97,A,627.95,A,627.96,A
2012-02-18,01449790,627.97,A,627.96,A,627.97,A
2012-02-19,01449790,627.97,A,627.95,A,627.96,A
2012-02-20,01449790,627.96,A,627.92,A,627.94,A
2012-02-21,01449790,627.93,A,627.89,A,627.91,A
2012-02-22,01449790,627.9,A,627.87,A,627.89,A
2012-02-23,01449790,627.91,A,627.88,A,627.89,A
2012-02-24,01449790,627.95,A,627.9,A,627.93,A
2012-02-25,01449790,627.98,A,627.93,A,627.96,A
2012-02-26,01449790,627.99,A,627.97,A,627.98,A
2012-02-27,01449790,627.99,A,627.94,A,627.97,A
2012-02-28,01449790,627.95,A,627.9,A,627.93,A
2012-02-29,01449790,627.9,A,627.87,A,627.89,A
2012-03-01,01449790,627.9,A,627.87,A,627.89,A
2012-03-02,01449790,627.91,A,627.86,A,627.87,A
2012-03-03,01449790,627.96,A,627.9,A,627.93,A
2012-03-04,01449790,627.99,A,627.95,A,627.97,A
2012-03-05,01449790,628.0,A,627.97,A,627.99,A
2012-03-06,01449790,627.98,A,627.92,A,627.94,A
2012-03-07,01449790,627.92,A,627.89,A,627.9,A
2012-03-08,01449790,627.92,A,627.88,A,627.9,A
2012-03-09,01449790,627.99,A,627.92,A,627.96,A
2012-03-10,01449790,627.99,A,627.98,A,627.98,A
2012-03-11,01449790,627.99,A,627.97,A,627.98,A
2012-03-12,01449790,627.99,A,627.98,A,627.98,A
2012-03-13,01449790,627.99,A,627.97,A,627.98,A
2012-03-14,01449790,627.99,A,627.97,A,627.98,A
2012-03-15,01449790,628.0,A,627.98,A,627.99,A
2012-03-16,01449790,628.01,A,628.0,A,628.0,A
2012-03-17,01449790,628.03,A,628.01,A,628.02,A
2012-03-18,01449790,628.04,A,628.03,A,628.03,A
2012-03-19,01449790,628.06,A,628.04,A,628.05,A
2012-03-20,01449790,628.06,A,628.05,A,628.06,A
2012-03-21,01449790,628.07,A,628.06,A,628.06,A
2012-03-22,01449790,628.07,A,628.06,A,628.06,A
2012-03-23,01449790,628.07,A,628.04,A,628.06,A
2012-03-24,01449790,628.05,A,628.0,A,628.02,A
2012-03-25,01449790,628.0,A,627.94,A,627.97,A
2012-03-26,01449790,627.96,A,627.92,A,627.94,A
2012-03-27,01449790,627.97,A,627.94,A,627.96,A
2012-03-28,01449790,628.02,A,627.97,A,627.99,A
2012-03-29,01449790,628.06,A,628.01,A,628.04,A
2012-03-30,01449790,628.12,A,628.06,A,628.07,A
2012-03-31,01449790,628.17,A,628.11,A,628.15,A
2012-04-01,01449790,628.22,A,628.17,A,628.18,A
2012-04-02,01449790,628.24,A,628.2,A,628.22,A
2012-04-03,01449790,628.21,A,628.15,A,628.18,A
2012-04-04,01449790,628.15,A,628.1,A,628.13,A
2012-04-05,01449790,628.11,A,628.07,A,628.09,A
2012-04-06,01449790,628.07,A,628.04,A,628.06,A
2012-04-07,01449790,628.09,A,628.06,A,628.07,A
2012-04-08,01449790,628.1,A,628.07,A,628.08,A
2012-04-09,01449790,628.11,A,628.05,A,628.09,A
2012-04-10,01449790,628.11,A,628.09,A,628.1,A
2012-04-11,01449790,628.1,A,628.08,A,628.09,A
2012-04-12,01449790,628.11,A,628.07,A,628.09,A
2012-04-13,01449790,628.12,A,628.1,A,628.11,A
2012-04-14,01449790,628.12,A,628.1,A,628.12,A
2012-04-15,01449790,628.14,A,628.12,A,628.13,A
2012-04-16,01449790,628.14,A,628.13,A,628.14,A
2012-04-17,01449790,628.15,A,628.13,A,628.14,A
2012-04-18,01449790,628.13,A,628.11,A,628.12,A
2012-04-19,01449790,628.16,A,628.12,A,628.14,A
2012-04-20,01449790,628.13,A,628.12,A,628.13,A
2012-04-21,01449790,628.17,A,628.12,A,628.13,A
2012-04-22,01449790,628.33,A,628.16,A,628.21,A
2012-04-23,01449790,628.51,A,628.33,A,628.44,A
2012-04-24,01449790,628.37,A,628.23,A,628.26,A
2012-04-25,01449790,628.24,A,628.19,A,628.21,A
2012-04-26,01449790,628.19,A,628.14,A,628.17,A
2012-04-27,01449790,628.14,A,628.1,A,628.12,A
2012-04-28,01449790,628.12,A,628.11,A,628.11,A
2012-04-29,01449790,628.12,A,628.1,A,628.11,A
2012-04-30,01449790,628.11,A,627.99,A,628.07,A
2012-05-01,01449790,628.08,A,628.0,A,628.06,A
2012-05-02,01449790,628.12,A,628.07,A,628.09,A
2012-05-03,01449790,628.18,A,628.11,A,628.16,A
2012-05-04,01449790,628.14,A,628.07,A,628.09,A
2012-05-05,01449790,628.09,A,628.08,A,628.09,A
2012-05-06,01449790,628.09,A,628.08,A,628.09,A
2012-05-07,01449790,628.09,A,628.08,A,628.08,A
2012-05-08,01449790,628.28,A,628.07,A,628.13,A
2012-05-16,01449790,628.28,A,628.21,A,628.26,A
2012-05-17,01449790,628.22,A,628.11,A,628.14,A
2012-05-18,01449790,628.14,A,628.08,A,628.11,A
2012-05-19,01449790,628.21,A,628.13,A,628.17,A
2012-05-20,01449790,628.24,A,628.21,A,628.23,A
2012-05-21,01449790,628.26,A,628.17,A,628.23,A
2012-05-22,01449790,628.17,A,628.07,A,628.11,A
2012-05-23,01449790,628.09,A,628.03,A,628.06,A
2012-05-24,01449790,628.1,A,628.05,A,628.08,A
2012-05-25,01449790,628.06,A,628.01,A,628.03,A
2012-05-26,01449790,628.27,A,628.06,A,628.12,A
2012-05-27,01449790,628.71,A,628.27,A,628.48,A
2012-05-28,01449790,628.99,A,628.71,A,628.86,A
2012-05-29,01449790,629.07,A,628.93,A,629.01,A
2012-05-30,01449790,628.97,A,628.77,A,628.89,A
2012-05-31,01449790,628.77,A,628.42,A,628.6,A
2012-06-01,01449790,628.42,A,628.16,A,628.26,A
2012-06-02,01449790,629.41,A,628.35,A,628.92,A
2012-06-03,01449790,629.96,A,629.41,A,629.7,A
2012-06-04,01449790,630.07,A,629.61,A,629.9,A
2012-06-05,01449790,629.61,A,628.79,A,629.21,A
2012-06-06,01449790,628.79,A,628.14,A,628.38,A
2012-06-07,01449790,628.14,A,628.03,A,628.06,A
2012-06-08,01449790,628.06,A,628.01,A,628.03,A
2012-06-09,01449790,628.11,A,628.06,A,628.08,A
2012-06-10,01449790,628.13,A,628.11,A,628.12,A
2012-06-11,01449790,628.12,A,628.09,A,628.11,A
2012-06-12,01449790,628.3,A,628.07,A,628.13,A
2012-06-13,01449790,628.42,A,628.26,A,628.35,A
2012-06-14,01449790,628.26,A,628.04,A,628.1,A
2012-06-15,01449790,628.05,A,628.02,A,628.04,A
